dataset,gamma,rho,k,measure,eff_size,eff_over_k,no_mean,no_std,n_seeds
mouse,0.0,50,100,two_pow_entropy,149.99999999999972,1.4999999999999971,0.6006652673998825,0.00031453537358811445,5
mouse,0.214286,50,10,thr_c0.25,148.78020317353707,14.878020317353707,0.2587188313323818,0.0006514196307046344,5
mouse,0.214286,50,10,thr_c0.5,146.9823272605155,14.698232726051549,0.2587188313323818,0.0006514196307046344,5
mouse,0.214286,50,10,thr_c1.0,59.51003274284275,5.951003274284275,0.2587188313323818,0.0006514196307046344,5
mouse,0.214286,50,10,participation_ratio,133.30927077281004,13.330927077281004,0.2587188313323818,0.0006514196307046344,5
mouse,0.214286,50,10,two_pow_entropy,141.04209739157824,14.104209739157824,0.2587188313323818,0.0006514196307046344,5
mouse,0.214286,50,30,thr_c0.25,148.78020317353707,4.959340105784569,0.4235146783085663,0.00044510674206152254,5
mouse,0.214286,50,30,thr_c0.5,146.9823272605155,4.8994109086838495,0.4235146783085663,0.00044510674206152254,5
mouse,0.214286,50,30,thr_c1.0,59.51003274284275,1.9836677580947584,0.4235146783085663,0.00044510674206152254,5
mouse,0.214286,50,30,participation_ratio,133.30927077281004,4.443642359093668,0.4235146783085663,0.00044510674206152254,5
mouse,0.214286,50,30,two_pow_entropy,141.04209739157824,4.701403246385941,0.4235146783085663,0.00044510674206152254,5
mouse,0.214286,50,100,thr_c0.25,148.78020317353707,1.4878020317353708,0.6102623625220385,0.00039854766356688673,5
mouse,0.214286,50,100,thr_c0.5,146.9823272605155,1.469823272605155,0.6102623625220385,0.00039854766356688673,5
mouse,0.214286,50,100,thr_c1.0,59.51003274284275,0.5951003274284276,0.6102623625220385,0.00039854766356688673,5
mouse,0.214286,50,100,participation_ratio,133.30927077281004,1.3330927077281003,0.6102623625220385,0.00039854766356688673,5
mouse,0.214286,50,100,two_pow_entropy,141.04209739157824,1.4104209739157825,0.6102623625220385,0.00039854766356688673,5
mouse,0.428571,50,10,thr_c0.25,145.9677608932919,14.596776089329191,0.30591134245655277,0.00021261599788837475,5
mouse,0.428571,50,10,thr_c0.5,112.82495172529596,11.282495172529597,0.30591134245655277,0.00021261599788837475,5
mouse,0.428571,50,10,thr_c1.0,51.595499958022,5.1595499958022,0.30591134245655277,0.00021261599788837475,5
mouse,0.428571,50,10,participation_ratio,96.2535455871654,9.625354558716541,0.30591134245655277,0.00021261599788837475,5
mouse,0.428571,50,10,two_pow_entropy,119.19970263872308,11.919970263872308,0.30591134245655277,0.00021261599788837475,5
mouse,0.428571,50,30,thr_c0.25,145.9677608932919,4.865592029776397,0.4549184227464808,0.00016936793593251158,5
mouse,0.428571,50,30,thr_c0.5,112.82495172529596,3.760831724176532,0.4549184227464808,0.00016936793593251158,5
mouse,0.428571,50,30,thr_c1.0,51.595499958022,1.7198499986007334,0.4549184227464808,0.00016936793593251158,5
mouse,0.428571,50,30,participation_ratio,96.2535455871654,3.20845151957218,0.4549184227464808,0.00016936793593251158,5
mouse,0.428571,50,30,two_pow_entropy,119.19970263872308,3.9733234212907695,0.4549184227464808,0.00016936793593251158,5
mouse,0.428571,50,100,thr_c0.25,145.9677608932919,1.459677608932919,0.6118356141381917,0.00040321426264179996,5
mouse,0.428571,50,100,thr_c0.5,112.82495172529596,1.1282495172529596,0.6118356141381917,0.00040321426264179996,5
mouse,0.428571,50,100,thr_c1.0,51.595499958022,0.5159549995802201,0.6118356141381917,0.00040321426264179996,5
mouse,0.428571,50,100,participation_ratio,96.2535455871654,0.962535455871654,0.6118356141381917,0.00040321426264179996,5
mouse,0.428571,50,100,two_pow_entropy,119.19970263872308,1.1919970263872308,0.6118356141381917,0.00040321426264179996,5
mouse,0.642857,50,10,thr_c0.25,124.4985727478801,12.44985727478801,0.36340273696582986,0.0006537224663792792,5
mouse,0.642857,50,10,thr_c0.5,80.16295860968852,8.016295860968851,0.36340273696582986,0.0006537224663792792,5
mouse,0.642857,50,10,thr_c1.0,44.094492485937366,4.409449248593736,0.36340273696582986,0.0006537224663792792,5
mouse,0.642857,50,10,participation_ratio,60.09593881380832,6.009593881380832,0.36340273696582986,0.0006537224663792792,5
mouse,0.642857,50,10,two_pow_entropy,90.94710108674316,9.094710108674317,0.36340273696582986,0.0006537224663792792,5
mouse,0.642857,50,30,thr_c0.25,124.4985727478801,4.149952424929337,0.4819469398035429,0.00038811574560127795,5
mouse,0.642857,50,30,thr_c0.5,80.16295860968852,2.6720986203229504,0.4819469398035429,0.00038811574560127795,5
mouse,0.642857,50,30,thr_c1.0,44.094492485937366,1.4698164161979121,0.4819469398035429,0.00038811574560127795,5
mouse,0.642857,50,30,participation_ratio,60.09593881380832,2.003197960460277,0.4819469398035429,0.00038811574560127795,5
mouse,0.642857,50,30,two_pow_entropy,90.94710108674316,3.031570036224772,0.4819469398035429,0.00038811574560127795,5
mouse,0.642857,50,100,thr_c0.25,124.4985727478801,1.244985727478801,0.6071688355301822,0.00033097941212690234,5
mouse,0.642857,50,100,thr_c0.5,80.16295860968852,0.8016295860968852,0.6071688355301822,0.00033097941212690234,5
mouse,0.642857,50,100,thr_c1.0,44.094492485937366,0.44094492485937364,0.6071688355301822,0.00033097941212690234,5
mouse,0.642857,50,100,participation_ratio,60.09593881380832,0.6009593881380831,0.6071688355301822,0.00033097941212690234,5
mouse,0.642857,50,100,two_pow_entropy,90.94710108674316,0.9094710108674317,0.6071688355301822,0.00033097941212690234,5
mouse,0.857143,50,10,thr_c0.25,91.80085635127192,9.180085635127192,0.41401309713710016,0.000478191188536305,5
mouse,0.857143,50,10,thr_c0.5,61.50348417429267,6.150348417429267,0.41401309713710016,0.000478191188536305,5
mouse,0.857143,50,10,thr_c1.0,37.34409369490387,3.734409369490387,0.41401309713710016,0.000478191188536305,5
mouse,0.857143,50,10,participation_ratio,36.21666748325931,3.621666748325931,0.41401309713710016,0.000478191188536305,5
mouse,0.857143,50,10,two_pow_entropy,64.3492197286242,6.434921972862421,0.41401309713710016,0.000478191188536305,5
mouse,0.857143,50,30,thr_c0.25,91.80085635127192,3.0600285450423974,0.4963560294405731,0.00022962543488370043,5
mouse,0.857143,50,30,thr_c0.5,61.50348417429267,2.050116139143089,0.4963560294405731,0.00022962543488370043,5
mouse,0.857143,50,30,thr_c1.0,37.34409369490387,1.2448031231634622,0.4963560294405731,0.00022962543488370043,5
mouse,0.857143,50,30,participation_ratio,36.21666748325931,1.2072222494419769,0.4963560294405731,0.00022962543488370043,5
mouse,0.857143,50,30,two_pow_entropy,64.3492197286242,2.1449739909541403,0.4963560294405731,0.00022962543488370043,5
mouse,0.857143,50,100,thr_c0.25,91.80085635127192,0.9180085635127192,0.5975297624045,0.00023857345858785197,5
mouse,0.857143,50,100,thr_c0.5,61.50348417429267,0.6150348417429268,0.5975297624045,0.00023857345858785197,5
mouse,0.857143,50,100,thr_c1.0,37.34409369490387,0.3734409369490387,0.5975297624045,0.00023857345858785197,5
mouse,0.857143,50,100,participation_ratio,36.21666748325931,0.36216667483259307,0.5975297624045,0.00023857345858785197,5
mouse,0.857143,50,100,two_pow_entropy,64.3492197286242,0.6434921972862421,0.5975297624045,0.00023857345858785197,5
mouse,1.071429,50,10,thr_c0.25,70.15783729325834,7.015783729325834,0.44602888086642595,0.00020323597408967452,5
mouse,1.071429,50,10,thr_c0.5,48.72848627319285,4.872848627319285,0.44602888086642595,0.00020323597408967452,5
mouse,1.071429,50,10,thr_c1.0,31.48069011837797,3.148069011837797,0.44602888086642595,0.00020323597408967452,5
mouse,1.071429,50,10,participation_ratio,22.87663684331022,2.287663684331022,0.44602888086642595,0.00020323597408967452,5
mouse,1.071429,50,10,two_pow_entropy,44.006011251224365,4.400601125122437,0.44602888086642595,0.00020323597408967452,5
mouse,1.071429,50,30,thr_c0.25,70.15783729325834,2.3385945764419445,0.49739596451459434,0.0003860526087255765,5
mouse,1.071429,50,30,thr_c0.5,48.72848627319285,1.624282875773095,0.49739596451459434,0.0003860526087255765,5
mouse,1.071429,50,30,thr_c1.0,31.48069011837797,1.0493563372792658,0.49739596451459434,0.0003860526087255765,5
mouse,1.071429,50,30,participation_ratio,22.87663684331022,0.762554561443674,0.49739596451459434,0.0003860526087255765,5
mouse,1.071429,50,30,two_pow_entropy,44.006011251224365,1.4668670417074787,0.49739596451459434,0.0003860526087255765,5
mouse,1.071429,50,100,thr_c0.25,70.15783729325834,0.7015783729325834,0.5849000083956006,0.0005227919324045135,5
mouse,1.071429,50,100,thr_c0.5,48.72848627319285,0.4872848627319285,0.5849000083956006,0.0005227919324045135,5
mouse,1.071429,50,100,thr_c1.0,31.48069011837797,0.31480690118377974,0.5849000083956006,0.0005227919324045135,5
mouse,1.071429,50,100,participation_ratio,22.87663684331022,0.2287663684331022,0.5849000083956006,0.0005227919324045135,5
mouse,1.071429,50,100,two_pow_entropy,44.006011251224365,0.44006011251224364,0.5849000083956006,0.0005227919324045135,5
mouse,1.285714,50,10,thr_c0.25,55.25552010746369,5.5255520107463685,0.4610343380068843,0.0004212015223739648,5
mouse,1.285714,50,10,thr_c0.5,39.47250440769037,3.947250440769037,0.4610343380068843,0.0004212015223739648,5
mouse,1.285714,50,10,thr_c1.0,26.56817227772647,2.656817227772647,0.4610343380068843,0.0004212015223739648,5
mouse,1.285714,50,10,participation_ratio,15.574059260870644,1.5574059260870645,0.4610343380068843,0.0004212015223739648,5
mouse,1.285714,50,10,two_pow_entropy,30.32567955752415,3.0325679557524152,0.4610343380068843,0.0004212015223739648,5
mouse,1.285714,50,30,thr_c0.25,55.25552010746369,1.8418506702487896,0.4920029104749111,0.0003576930986024553,5
mouse,1.285714,50,30,thr_c0.5,39.47250440769037,1.3157501469230124,0.4920029104749111,0.0003576930986024553,5
mouse,1.285714,50,30,thr_c1.0,26.56817227772647,0.8856057425908824,0.4920029104749111,0.0003576930986024553,5
mouse,1.285714,50,30,participation_ratio,15.574059260870644,0.5191353086956881,0.4920029104749111,0.0003576930986024553,5
mouse,1.285714,50,30,two_pow_entropy,30.32567955752415,1.010855985250805,0.4920029104749111,0.0003576930986024553,5
mouse,1.285714,50,100,thr_c0.25,55.25552010746369,0.5525552010746368,0.572316178322559,0.0004235925102553555,5
mouse,1.285714,50,100,thr_c0.5,39.47250440769037,0.39472504407690373,0.572316178322559,0.0004235925102553555,5
mouse,1.285714,50,100,thr_c1.0,26.56817227772647,0.2656817227772647,0.572316178322559,0.0004235925102553555,5
mouse,1.285714,50,100,participation_ratio,15.574059260870644,0.15574059260870643,0.572316178322559,0.0004235925102553555,5
mouse,1.285714,50,100,two_pow_entropy,30.32567955752415,0.3032567955752415,0.572316178322559,0.0004235925102553555,5
mouse,1.5,50,10,thr_c0.25,44.50579296448661,4.450579296448661,0.4646091847871715,0.00015263839358630637,5
mouse,1.5,50,10,thr_c0.5,32.48014440433213,3.248014440433213,0.4646091847871715,0.00015263839358630637,5
mouse,1.5,50,10,thr_c1.0,22.54101250944505,2.254101250944505,0.4646091847871715,0.00015263839358630637,5
mouse,1.5,50,10,participation_ratio,11.38149679275017,1.138149679275017,0.4646091847871715,0.00015263839358630637,5
mouse,1.5,50,10,two_pow_entropy,21.646493538258174,2.1646493538258174,0.4646091847871715,0.00015263839358630637,5
mouse,1.5,50,30,thr_c0.25,44.50579296448661,1.4835264321495536,0.48407942238267143,0.0004433688036904257,5
mouse,1.5,50,30,thr_c0.5,32.48014440433213,1.0826714801444044,0.48407942238267143,0.0004433688036904257,5
mouse,1.5,50,30,thr_c1.0,22.54101250944505,0.7513670836481683,0.48407942238267143,0.0004433688036904257,5
mouse,1.5,50,30,participation_ratio,11.38149679275017,0.37938322642500566,0.48407942238267143,0.0004433688036904257,5
mouse,1.5,50,30,two_pow_entropy,21.646493538258174,0.7215497846086057,0.48407942238267143,0.0004433688036904257,5
mouse,1.5,50,100,thr_c0.25,44.50579296448661,0.44505792964486607,0.5625983544622618,0.0005210346188396245,5
mouse,1.5,50,100,thr_c0.5,32.48014440433213,0.3248014440433213,0.5625983544622618,0.0005210346188396245,5
mouse,1.5,50,100,thr_c1.0,22.54101250944505,0.2254101250944505,0.5625983544622618,0.0005210346188396245,5
mouse,1.5,50,100,participation_ratio,11.38149679275017,0.1138149679275017,0.5625983544622618,0.0005210346188396245,5
mouse,1.5,50,100,two_pow_entropy,21.646493538258174,0.21646493538258174,0.5625983544622618,0.0005210346188396245,5
mouse,1.714286,50,10,thr_c0.25,36.60515489883301,3.6605154898833008,0.46421794979430775,0.00020404937119929462,5
mouse,1.714286,50,10,thr_c0.5,27.15221224078583,2.715221224078583,0.46421794979430775,0.00020404937119929462,5
mouse,1.714286,50,10,thr_c1.0,19.30194777936361,1.9301947779363609,0.46421794979430775,0.00020404937119929462,5
mouse,1.714286,50,10,participation_ratio,8.812656086140153,0.8812656086140154,0.46421794979430775,0.00020404937119929462,5
mouse,1.714286,50,10,two_pow_entropy,16.158185789920207,1.6158185789920207,0.46421794979430775,0.00020404937119929462,5
mouse,1.714286,50,30,thr_c0.25,36.60515489883301,1.2201718299611002,0.4749466879355218,0.0004635258720635888,5
mouse,1.714286,50,30,thr_c0.5,27.15221224078583,0.9050737413595277,0.4749466879355218,0.0004635258720635888,5
mouse,1.714286,50,30,thr_c1.0,19.30194777936361,0.6433982593121202,0.4749466879355218,0.0004635258720635888,5
mouse,1.714286,50,30,participation_ratio,8.812656086140153,0.29375520287133844,0.4749466879355218,0.0004635258720635888,5
mouse,1.714286,50,30,two_pow_entropy,16.158185789920207,0.5386061929973402,0.4749466879355218,0.0004635258720635888,5
mouse,1.714286,50,100,thr_c0.25,36.60515489883301,0.3660515489883301,0.553049785912182,0.00040332883468645526,5
mouse,1.714286,50,100,thr_c0.5,27.15221224078583,0.2715221224078583,0.553049785912182,0.00040332883468645526,5
mouse,1.714286,50,100,thr_c1.0,19.30194777936361,0.1930194777936361,0.553049785912182,0.00040332883468645526,5
mouse,1.714286,50,100,participation_ratio,8.812656086140153,0.08812656086140153,0.553049785912182,0.00040332883468645526,5
mouse,1.714286,50,100,two_pow_entropy,16.158185789920207,0.16158185789920207,0.553049785912182,0.00040332883468645526,5
mouse,1.928571,50,10,thr_c0.25,30.61548148770045,3.061548148770045,0.46019141969607924,0.0004371149975450381,5
mouse,1.928571,50,10,thr_c0.5,23.044580639744773,2.304458063974477,0.46019141969607924,0.0004371149975450381,5
mouse,1.928571,50,10,thr_c1.0,16.68231046931408,1.668231046931408,0.46019141969607924,0.0004371149975450381,5
mouse,1.928571,50,10,participation_ratio,7.138273165671216,0.7138273165671216,0.46019141969607924,0.0004371149975450381,5
mouse,1.928571,50,10,two_pow_entropy,12.590065193155183,1.2590065193155184,0.46019141969607924,0.0004371149975450381,5
mouse,1.928571,50,30,thr_c0.25,30.61548148770045,1.020516049590015,0.46632748439817534,0.00045045490496016397,5
mouse,1.928571,50,30,thr_c0.5,23.044580639744773,0.7681526879914924,0.46632748439817534,0.00045045490496016397,5
mouse,1.928571,50,30,thr_c1.0,16.68231046931408,0.5560770156438026,0.46632748439817534,0.00045045490496016397,5
mouse,1.928571,50,30,participation_ratio,7.138273165671216,0.2379424388557072,0.46632748439817534,0.00045045490496016397,5
mouse,1.928571,50,30,two_pow_entropy,12.590065193155183,0.41966883977183944,0.46632748439817534,0.00045045490496016397,5
mouse,1.928571,50,100,thr_c0.25,30.61548148770045,0.3061548148770045,0.5435926454537823,0.0007078009054492311,5
mouse,1.928571,50,100,thr_c0.5,23.044580639744773,0.23044580639744772,0.5435926454537823,0.0007078009054492311,5
mouse,1.928571,50,100,thr_c1.0,16.68231046931408,0.1668231046931408,0.5435926454537823,0.0007078009054492311,5
mouse,1.928571,50,100,participation_ratio,7.138273165671216,0.07138273165671216,0.5435926454537823,0.0007078009054492311,5
mouse,1.928571,50,100,two_pow_entropy,12.590065193155183,0.12590065193155184,0.5435926454537823,0.0007078009054492311,5
mouse,2.142857,50,10,thr_c0.25,26.01183779699437,2.6011837796994373,0.4551708504743514,0.00033076322746120935,5
mouse,2.142857,50,10,thr_c0.5,19.817353706657716,1.9817353706657717,0.4551708504743514,0.00033076322746120935,5
mouse,2.142857,50,10,thr_c1.0,14.598060616237092,1.4598060616237092,0.4551708504743514,0.00033076322746120935,5
mouse,2.142857,50,10,participation_ratio,5.987586056531125,0.5987586056531125,0.4551708504743514,0.00033076322746120935,5
mouse,2.142857,50,10,two_pow_entropy,10.17844641019654,1.017844641019654,0.4551708504743514,0.00033076322746120935,5
mouse,2.142857,50,30,thr_c0.25,26.01183779699437,0.8670612598998123,0.4582083788095038,0.0005973138021476955,5
mouse,2.142857,50,30,thr_c0.5,19.817353706657716,0.6605784568885905,0.4582083788095038,0.0005973138021476955,5
mouse,2.142857,50,30,thr_c1.0,14.598060616237092,0.4866020205412364,0.4582083788095038,0.0005973138021476955,5
mouse,2.142857,50,30,participation_ratio,5.987586056531125,0.19958620188437085,0.4582083788095038,0.0005973138021476955,5
mouse,2.142857,50,30,two_pow_entropy,10.17844641019654,0.3392815470065514,0.4582083788095038,0.0005973138021476955,5
mouse,2.142857,50,100,thr_c0.25,26.01183779699437,0.2601183779699437,0.534027285702292,0.0003303306043885923,5
mouse,2.142857,50,100,thr_c0.5,19.817353706657716,0.19817353706657717,0.534027285702292,0.0003303306043885923,5
mouse,2.142857,50,100,thr_c1.0,14.598060616237092,0.1459806061623709,0.534027285702292,0.0003303306043885923,5
mouse,2.142857,50,100,participation_ratio,5.987586056531125,0.05987586056531125,0.534027285702292,0.0003303306043885923,5
mouse,2.142857,50,100,two_pow_entropy,10.17844641019654,0.10178446410196541,0.534027285702292,0.0003303306043885923,5
mouse,2.357143,50,10,thr_c0.25,22.409621358408195,2.2409621358408196,0.4495239694400134,0.0002450393819129205,5
mouse,2.357143,50,10,thr_c0.5,17.268197464528587,1.7268197464528587,0.4495239694400134,0.0002450393819129205,5
mouse,2.357143,50,10,thr_c1.0,12.897825539417346,1.2897825539417345,0.4495239694400134,0.0002450393819129205,5
mouse,2.357143,50,10,participation_ratio,5.161410404966251,0.5161410404966251,0.4495239694400134,0.0002450393819129205,5
mouse,2.357143,50,10,two_pow_entropy,8.483256655712266,0.8483256655712266,0.4495239694400134,0.0002450393819129205,5
mouse,2.357143,50,30,thr_c0.25,22.409621358408195,0.7469873786136065,0.450874821593485,0.0004386235144614691,5
mouse,2.357143,50,30,thr_c0.5,17.268197464528587,0.575606582150953,0.450874821593485,0.0004386235144614691,5
mouse,2.357143,50,30,thr_c1.0,12.897825539417346,0.4299275179805782,0.450874821593485,0.0004386235144614691,5
