model,group,seed,k,no,trust
sched_glob0.5_sharp2_frontheavy,schedule,191664964,78,0.4065641025641026,0.9204946257863192
sched_glob0.5_sharp2_frontheavy,schedule,191664964,79,0.4071759493670886,0.920019099866601
sched_glob0.5_sharp2_frontheavy,schedule,191664964,80,0.40765875,0.919587025550973
sched_glob0.5_sharp2_frontheavy,schedule,191664964,81,0.408158024691358,0.9190865080956838
sched_glob0.5_sharp2_frontheavy,schedule,191664964,82,0.4086890243902439,0.918660111113558
sched_glob0.5_sharp2_frontheavy,schedule,191664964,83,0.4092566265060241,0.9181909071123202
sched_glob0.5_sharp2_frontheavy,schedule,191664964,84,0.4099214285714285,0.917691887643143
sched_glob0.5_sharp2_frontheavy,schedule,191664964,85,0.4104705882352941,0.9172068508446768
sched_glob0.5_sharp2_frontheavy,schedule,191664964,86,0.4109593023255814,0.9167171539041588
sched_glob0.5_sharp2_frontheavy,schedule,191664964,87,0.4114252873563218,0.9161841420011112
sched_glob0.5_sharp2_frontheavy,schedule,191664964,88,0.4119625,0.9157205015572664
sched_glob0.5_sharp2_frontheavy,schedule,191664964,89,0.4125134831460674,0.9152758004092144
sched_glob0.5_sharp2_frontheavy,schedule,191664964,90,0.4131244444444444,0.914807116056411
sched_glob0.5_sharp2_frontheavy,schedule,191664964,91,0.4136615384615384,0.9143487375296202
sched_glob0.5_sharp2_frontheavy,schedule,191664964,92,0.4141641304347826,0.9138950671061594
sched_glob0.5_sharp2_frontheavy,schedule,191664964,93,0.4147,0.9134576619867402
sched_glob0.5_sharp2_frontheavy,schedule,191664964,94,0.4152170212765957,0.9129590907336388
sched_glob0.5_sharp2_frontheavy,schedule,191664964,95,0.4158147368421052,0.9125497420957112
sched_glob0.5_sharp2_frontheavy,schedule,191664964,96,0.4162125,0.9120875724073834
sched_glob0.5_sharp2_frontheavy,schedule,191664964,97,0.416720618556701,0.9116141978611056
sched_glob0.5_sharp2_frontheavy,schedule,191664964,98,0.4173142857142857,0.911204421327259
sched_glob0.5_sharp2_frontheavy,schedule,191664964,99,0.4178383838383838,0.9108273516782994
sched_glob0.5_sharp2_frontheavy,schedule,191664964,100,0.418435,0.9103877860761138
sched_glob0.5_sharp2_frontheavy,schedule,191664964,101,0.4189336633663366,0.9099694891006772
sched_glob0.5_sharp2_frontheavy,schedule,191664964,102,0.4194666666666666,0.9095391029023074
sched_glob0.5_sharp2_frontheavy,schedule,191664964,103,0.4199475728155339,0.9090831195475148
sched_glob0.5_sharp2_frontheavy,schedule,191664964,104,0.4205,0.9086847875033772
sched_glob0.5_sharp2_frontheavy,schedule,191664964,105,0.4209733333333333,0.9082548715946556
sched_glob0.5_sharp2_frontheavy,schedule,191664964,106,0.421461320754717,0.9078320211843486
sched_glob0.5_sharp2_frontheavy,schedule,191664964,107,0.4219560747663551,0.907359562945958
sched_glob0.5_sharp2_frontheavy,schedule,191664964,108,0.4223935185185185,0.9068985185185184
sched_glob0.5_sharp2_frontheavy,schedule,191664964,109,0.4229220183486238,0.9064689511962958
sched_glob0.5_sharp2_frontheavy,schedule,191664964,110,0.4234181818181818,0.9060130318045496
sched_glob0.5_sharp2_frontheavy,schedule,191664964,111,0.4238567567567567,0.9056009288704304
sched_glob0.5_sharp2_frontheavy,schedule,191664964,112,0.4243258928571428,0.9051790543847056
sched_glob0.5_sharp2_frontheavy,schedule,191664964,113,0.4247867256637168,0.904771948866656
sched_glob0.5_sharp2_frontheavy,schedule,191664964,114,0.4252166666666667,0.9043139301499143
sched_glob0.5_sharp2_frontheavy,schedule,191664964,115,0.4256443478260869,0.9039344065620704
sched_glob0.5_sharp2_frontheavy,schedule,191664964,116,0.4260836206896551,0.9035046117478446
sched_glob0.5_sharp2_frontheavy,schedule,191664964,117,0.4265025641025641,0.903088359506312
sched_glob0.5_sharp2_frontheavy,schedule,191664964,118,0.4269347457627118,0.90267259646828
sched_glob0.5_sharp2_frontheavy,schedule,191664964,119,0.4273689075630252,0.902273271438908
sched_glob0.5_sharp2_frontheavy,schedule,191664964,120,0.4277875,0.9018900188724528
sched_glob0.5_sharp2_frontheavy,schedule,191664964,121,0.4281826446280992,0.9015066729368064
sched_glob0.5_sharp2_frontheavy,schedule,191664964,122,0.4286065573770491,0.9011628417806204
sched_glob0.5_sharp2_frontheavy,schedule,191664964,123,0.4290869918699187,0.9007117667742863
sched_glob0.5_sharp2_frontheavy,schedule,191664964,124,0.42955,0.9003520483257696
sched_glob0.5_sharp2_frontheavy,schedule,191664964,125,0.4299904,0.8999732046169989
sched_glob0.5_sharp2_frontheavy,schedule,191664964,126,0.4303761904761904,0.8995483646898815
sched_glob0.5_sharp2_frontheavy,schedule,191664964,127,0.4308346456692913,0.8991734402358277
sched_glob0.5_sharp2_frontheavy,schedule,191664964,128,0.431290625,0.8987498471355877
sched_glob0.5_sharp2_frontheavy,schedule,191664964,129,0.4318031007751938,0.8983493362173964
sched_glob0.5_sharp2_frontheavy,schedule,191664964,130,0.4322861538461538,0.8979607302081543
sched_glob0.5_sharp2_frontheavy,schedule,191664964,131,0.4327015267175572,0.8975894492696606
sched_glob0.5_sharp2_frontheavy,schedule,191664964,132,0.4330969696969697,0.8971903549834794
sched_glob0.5_sharp2_frontheavy,schedule,191664964,133,0.4335180451127819,0.8968294410368025
sched_glob0.5_sharp2_frontheavy,schedule,191664964,134,0.433910447761194,0.8964112768394437
sched_glob0.5_sharp2_frontheavy,schedule,191664964,135,0.4343318518518518,0.896044796086579
sched_glob0.5_sharp2_frontheavy,schedule,191664964,136,0.4347036764705882,0.895674920280983
sched_glob0.5_sharp2_frontheavy,schedule,191664964,137,0.4350744525547445,0.895291727910762
sched_glob0.5_sharp2_frontheavy,schedule,191664964,138,0.4354420289855072,0.8948794264041348
sched_glob0.5_sharp2_frontheavy,schedule,191664964,139,0.4358158273381295,0.8945190488073799
sched_glob0.5_sharp2_frontheavy,schedule,191664964,140,0.4361771428571429,0.8941611727894747
sched_glob0.5_sharp2_frontheavy,schedule,191664964,141,0.4364978723404255,0.8937852082350386
sched_glob0.5_sharp2_frontheavy,schedule,191664964,142,0.4368859154929577,0.8934109721713351
sched_glob0.5_sharp2_frontheavy,schedule,191664964,143,0.4372566433566434,0.8930208958808694
sched_glob0.5_sharp2_frontheavy,schedule,191664964,144,0.4376145833333333,0.8926154822474781
sched_glob0.5_sharp2_frontheavy,schedule,191664964,145,0.437943448275862,0.8922158290632579
sched_glob0.5_sharp2_frontheavy,schedule,191664964,146,0.4383349315068493,0.8918443250602859
sched_glob0.5_sharp2_frontheavy,schedule,191664964,147,0.4387408163265306,0.891497582414813
sched_glob0.5_sharp2_frontheavy,schedule,191664964,148,0.4391297297297297,0.8910810023789507
sched_glob0.5_sharp2_frontheavy,schedule,191664964,149,0.4395214765100671,0.8907248544320896
sched_glob0.5_sharp2_frontheavy,schedule,191664964,150,0.43989,0.8903574866428224
sched_glob0.5_sharp2_frontheavy,schedule,191664964,151,0.4402629139072848,0.8899769989099966
sched_glob0.5_sharp2_frontheavy,schedule,191664964,152,0.4406730263157895,0.8896155288625913
sched_glob0.5_sharp2_frontheavy,schedule,191664964,153,0.4410254901960784,0.8892323620429604
sched_glob0.5_sharp2_frontheavy,schedule,191664964,154,0.4413805194805195,0.8888209900421987
sched_glob0.5_sharp2_frontheavy,schedule,191664964,155,0.4417025806451612,0.8884643474314291
sched_glob0.5_sharp2_frontheavy,schedule,191664964,156,0.4420647435897435,0.8880824944928484
sched_glob0.5_sharp2_frontheavy,schedule,191664964,157,0.4423949044585987,0.8877325191895057
sched_glob0.5_sharp2_frontheavy,schedule,191664964,158,0.4427082278481012,0.8873646742924429
sched_glob0.5_sharp2_frontheavy,schedule,191664964,159,0.4429955974842767,0.8870028754228686
sched_glob0.5_sharp2_frontheavy,schedule,191664964,160,0.443363125,0.8866442578800372
sched_glob0.5_sharp2_frontheavy,schedule,191664964,161,0.443660248447205,0.8862775259570473
sched_glob0.5_sharp2_frontheavy,schedule,191664964,162,0.4439469135802469,0.8858971030460782
sched_glob0.5_sharp2_frontheavy,schedule,191664964,163,0.4442613496932515,0.8855862396150735
sched_glob0.5_sharp2_frontheavy,schedule,191664964,164,0.4445908536585365,0.885210755733673
sched_glob0.5_sharp2_frontheavy,schedule,191664964,165,0.4449315151515151,0.8848244471635329
sched_glob0.5_sharp2_frontheavy,schedule,191664964,166,0.4452614457831325,0.8844689973063833
sched_glob0.5_sharp2_frontheavy,schedule,191664964,167,0.4455754491017964,0.8841174333115578
sched_glob0.5_sharp2_frontheavy,schedule,191664964,168,0.4459089285714285,0.8837609501572476
sched_glob0.5_sharp2_frontheavy,schedule,191664964,169,0.4462230769230769,0.8833829706321852
sched_glob0.5_sharp2_frontheavy,schedule,191664964,170,0.4465158823529411,0.8829936773935105
sched_glob0.5_sharp2_frontheavy,schedule,191664964,171,0.4467649122807017,0.8826118649549335
sched_glob0.5_sharp2_frontheavy,schedule,191664964,172,0.4470813953488372,0.8822075506807678
sched_glob0.5_sharp2_frontheavy,schedule,191664964,173,0.4473838150289017,0.8818362461747705
sched_glob0.5_sharp2_frontheavy,schedule,191664964,174,0.4476982758620689,0.8814785261007319
sched_glob0.5_sharp2_frontheavy,schedule,191664964,175,0.447972,0.881132545586605
sched_glob0.5_sharp2_frontheavy,schedule,191664964,176,0.4483028409090909,0.8807495706884803
sched_glob0.5_sharp2_frontheavy,schedule,191664964,177,0.448554802259887,0.8803950183683906
sched_glob0.5_sharp2_frontheavy,schedule,191664964,178,0.4488280898876404,0.8800082222657044
sched_glob0.5_sharp2_frontheavy,schedule,191664964,179,0.4491039106145251,0.879622220741515
sched_glob0.5_sharp2_frontheavy,schedule,191664964,180,0.4493644444444444,0.8792760486958335
sched_glob0.5_sharp2_frontheavy,schedule,191664964,181,0.4496817679558011,0.8789269908324047
sched_glob0.5_sharp2_frontheavy,schedule,191664964,182,0.4499620879120879,0.8785506234675026
sched_glob0.5_sharp2_frontheavy,schedule,191664964,183,0.450235519125683,0.8781665650786665
sched_glob0.5_sharp2_frontheavy,schedule,191664964,184,0.4504657608695652,0.8777995202328338
sched_glob0.5_sharp2_frontheavy,schedule,191664964,185,0.4507302702702703,0.8774407220761868
sched_glob0.5_sharp2_frontheavy,schedule,191664964,186,0.4510021505376344,0.8770964002843877
sched_glob0.5_sharp2_frontheavy,schedule,191664964,187,0.4513026737967914,0.8767579192986442
sched_glob0.5_sharp2_frontheavy,schedule,191664964,188,0.4515648936170213,0.8763746870036773
sched_glob0.5_sharp2_frontheavy,schedule,191664964,189,0.451858201058201,0.8759970465910321
sched_glob0.5_sharp2_frontheavy,schedule,191664964,190,0.4521568421052631,0.8756319944598339
sched_glob0.5_sharp2_frontheavy,schedule,191664964,191,0.4524068062827225,0.8752647194024673
sched_glob0.5_sharp2_frontheavy,schedule,191664964,192,0.4526630208333333,0.8749206790409314
sched_glob0.5_sharp2_frontheavy,schedule,191664964,193,0.4529367875647668,0.8745469746379342
sched_glob0.5_sharp2_frontheavy,schedule,191664964,194,0.4532376288659794,0.8742100882063912
sched_glob0.5_sharp2_frontheavy,schedule,191664964,195,0.4534687179487179,0.8738562964730621
sched_glob0.5_sharp2_frontheavy,schedule,191664964,196,0.4537204081632653,0.8735145460829049
sched_glob0.5_sharp2_frontheavy,schedule,191664964,197,0.4539477157360406,0.873149297028319
sched_glob0.5_sharp2_frontheavy,schedule,191664964,198,0.454180303030303,0.8728236834925897
sched_glob0.5_sharp2_frontheavy,schedule,191664964,199,0.454421608040201,0.8724807569324602
sched_glob0.5_sharp2_frontheavy,schedule,191664964,200,0.454662,0.8721428220029734
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,1,0.6109,0.9903680590295147
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,2,0.56375,0.986767421493807
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,3,0.5277333333333334,0.9838729870671672
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,4,0.4983,0.9811319018404908
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,5,0.47552,0.9781194013026052
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,6,0.4575666666666667,0.9755622937810634
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,7,0.4438714285714286,0.9733640099559504
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,8,0.4328875,0.9711053056426332
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,9,0.4241777777777777,0.9689752745721136
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,10,0.41642,0.967111111808257
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,11,0.4106090909090909,0.9656047976627942
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,12,0.40565,0.9642380227301268
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,13,0.4016384615384615,0.962900512176266
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,14,0.3978,0.9615318632291424
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,15,0.39484,0.9604054521833878
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,16,0.3926,0.9590886405798013
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,17,0.3904882352941176,0.9578721765001924
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,18,0.3894111111111111,0.956599797216978
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,19,0.3875578947368421,0.95561504791316
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,20,0.386085,0.954642549439476
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,21,0.385052380952381,0.9536351856518818
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,22,0.3843772727272727,0.9528913199179492
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,23,0.383995652173913,0.9520828088162728
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,24,0.383275,0.951172051742988
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,25,0.382936,0.9503944548207977
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,26,0.3825423076923077,0.9495810940732036
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,27,0.3825629629629629,0.948746293021994
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,28,0.3822035714285714,0.9478974641277864
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,29,0.3818827586206896,0.9471482906802412
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,30,0.3816533333333333,0.9464479032326042
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,31,0.3818096774193548,0.945850156679696
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,32,0.381746875,0.9450249311970138
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,33,0.3817454545454545,0.9444212658227849
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,34,0.3819176470588235,0.9437993672206124
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,35,0.38214,0.9432004524231784
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,36,0.382325,0.942411902096622
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,37,0.382727027027027,0.941700443026698
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,38,0.3830184210526315,0.9411277442178688
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,39,0.3834615384615384,0.9404361072615958
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,40,0.383925,0.9399258218047976
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,41,0.3845024390243902,0.9392996475863692
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,42,0.3847547619047619,0.938716877453382
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,43,0.3851093023255814,0.938131605153512
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,44,0.3856318181818182,0.9373925185180904
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,45,0.3860488888888889,0.9369199686334352
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,46,0.3864434782608695,0.936268453786718
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,47,0.3868234042553191,0.9357017336986836
sched_glob0.5_sharp2_frontheavy,schedule,1662057958,48,0.3871125,0.935101783630384
