model,group,k,no_mean,no_std,trust_mean,trust_std
curric_glob0.5_sharp2_localheavy,curriculum,132,0.42800934343434344,0.0013429526316061017,0.890501670326838,0.001558595211636326
curric_glob0.5_sharp2_localheavy,curriculum,133,0.4283979949874686,0.0013779239840475534,0.8901071939717715,0.0015409518971550725
curric_glob0.5_sharp2_localheavy,curriculum,134,0.4287584577114427,0.0013822298398655144,0.8897137441985806,0.0015260376857064574
curric_glob0.5_sharp2_localheavy,curriculum,135,0.42917580246913584,0.0013907176766511861,0.8893123217810032,0.001532820097882045
curric_glob0.5_sharp2_localheavy,curriculum,136,0.42953529411764696,0.0014220611046882729,0.8889222268178778,0.001510721993600987
curric_glob0.5_sharp2_localheavy,curriculum,137,0.4299406326034063,0.0014389935369369714,0.8885346870843578,0.0015448742116875404
curric_glob0.5_sharp2_localheavy,curriculum,138,0.43027101449275357,0.0014934329044016836,0.8881527663931164,0.001575305516449883
curric_glob0.5_sharp2_localheavy,curriculum,139,0.4306501199040767,0.0015497545653896851,0.8877360108220467,0.0015735503038535738
curric_glob0.5_sharp2_localheavy,curriculum,140,0.4310430952380952,0.0015565807198520353,0.887345130655508,0.0015477204737349777
curric_glob0.5_sharp2_localheavy,curriculum,141,0.43140567375886524,0.0015818593680885494,0.8869421704037386,0.0015521890825969458
curric_glob0.5_sharp2_localheavy,curriculum,142,0.43180892018779343,0.0016120789431081077,0.8865342235418763,0.0015667541964123333
curric_glob0.5_sharp2_localheavy,curriculum,143,0.43213543123543124,0.001618980095349681,0.8861384518387821,0.0015804914222836781
curric_glob0.5_sharp2_localheavy,curriculum,144,0.43249722222222226,0.0016598337944832395,0.8857572578484061,0.0016021334435710908
curric_glob0.5_sharp2_localheavy,curriculum,145,0.43282781609195403,0.001659729693525068,0.8853405847116104,0.0015846613117195948
curric_glob0.5_sharp2_localheavy,curriculum,146,0.43319794520547944,0.001669583174097632,0.8849217590386621,0.0015526567599718777
curric_glob0.5_sharp2_localheavy,curriculum,147,0.43357120181405895,0.0016823491436079492,0.8845091937542415,0.0015488672567089273
curric_glob0.5_sharp2_localheavy,curriculum,148,0.4338948198198198,0.0016937924215282881,0.884086806661062,0.0015342722473556767
curric_glob0.5_sharp2_localheavy,curriculum,149,0.43420514541387023,0.0017019140896496299,0.8837048906848386,0.0015300339040912546
curric_glob0.5_sharp2_localheavy,curriculum,150,0.4345413333333333,0.0017489872625163923,0.883316790450538,0.0014848359975483244
curric_glob0.5_sharp2_localheavy,curriculum,151,0.434817880794702,0.0017544690034724097,0.8829334055029081,0.0014700720701104493
curric_glob0.5_sharp2_localheavy,curriculum,152,0.43516688596491226,0.0017346867025228167,0.8825581339501478,0.0014672988953523102
curric_glob0.5_sharp2_localheavy,curriculum,153,0.43546296296296294,0.001752961931190365,0.8821741080251729,0.0014500556129127466
curric_glob0.5_sharp2_localheavy,curriculum,154,0.43581536796536796,0.001762768914941536,0.8818032824501579,0.0014292934403396685
curric_glob0.5_sharp2_localheavy,curriculum,155,0.4361421505376344,0.0017834587791110276,0.8814310934516215,0.0014205383617748436
curric_glob0.5_sharp2_localheavy,curriculum,156,0.43644230769230763,0.001819164022736091,0.8810601665537431,0.0014097116196385268
curric_glob0.5_sharp2_localheavy,curriculum,157,0.4367605095541401,0.001821201337395473,0.8806737517514232,0.001410839713878746
curric_glob0.5_sharp2_localheavy,curriculum,158,0.4370006329113924,0.001827950332882184,0.880302824761344,0.0014138520079389442
curric_glob0.5_sharp2_localheavy,curriculum,159,0.43727987421383646,0.0018343236049547778,0.8799244736752625,0.0013761270328640429
curric_glob0.5_sharp2_localheavy,curriculum,160,0.43757416666666665,0.0018385772069275047,0.8795579844948355,0.0013648300865497587
curric_glob0.5_sharp2_localheavy,curriculum,161,0.437855900621118,0.001855204850995536,0.8791841680467453,0.0013625003510888776
curric_glob0.5_sharp2_localheavy,curriculum,162,0.43811975308641976,0.0018734570952061147,0.8788201728800394,0.0013437019588525161
curric_glob0.5_sharp2_localheavy,curriculum,163,0.4384200408997955,0.0018924293501730485,0.8784484516894993,0.001328033981566869
curric_glob0.5_sharp2_localheavy,curriculum,164,0.43868373983739833,0.0019085346697307623,0.878068430440532,0.0013357768744238158
curric_glob0.5_sharp2_localheavy,curriculum,165,0.4389753535353535,0.0019522340416278552,0.8776901091135233,0.0013307952978133528
curric_glob0.5_sharp2_localheavy,curriculum,166,0.43925261044176706,0.0019791343640802985,0.8773199630946129,0.0013228592089252254
curric_glob0.5_sharp2_localheavy,curriculum,167,0.43953752495009973,0.0019805161180480625,0.8769451853827688,0.0013011835383454778
curric_glob0.5_sharp2_localheavy,curriculum,168,0.439828373015873,0.0019819887982934718,0.8765731545898324,0.0012825593405447519
curric_glob0.5_sharp2_localheavy,curriculum,169,0.4401372781065089,0.001979351853340411,0.8762048361118394,0.0012910355079939913
curric_glob0.5_sharp2_localheavy,curriculum,170,0.44040450980392154,0.001957356572527974,0.8758471169479943,0.001313642215171856
curric_glob0.5_sharp2_localheavy,curriculum,171,0.4406590643274854,0.001958566489943679,0.8754949898680265,0.0013391446290370195
curric_glob0.5_sharp2_localheavy,curriculum,172,0.4409368217054263,0.0019847969808888303,0.875125146455998,0.0013345050280236712
curric_glob0.5_sharp2_localheavy,curriculum,173,0.4411649325626204,0.0019748790155288006,0.8747638406334683,0.0013435501091673034
curric_glob0.5_sharp2_localheavy,curriculum,174,0.44140287356321833,0.001982973251751555,0.8744201543737962,0.0013596018347233813
curric_glob0.5_sharp2_localheavy,curriculum,175,0.4416571428571428,0.0019775368723825735,0.8740599253284401,0.001374505341515925
curric_glob0.5_sharp2_localheavy,curriculum,176,0.4419458333333333,0.00198495245903648,0.8736924238368156,0.0013606364503413642
curric_glob0.5_sharp2_localheavy,curriculum,177,0.4421847457627119,0.002003438822806623,0.8733327295014913,0.0013457854823379287
curric_glob0.5_sharp2_localheavy,curriculum,178,0.44244232209737827,0.002019753192442269,0.872952786286064,0.001330599007958625
curric_glob0.5_sharp2_localheavy,curriculum,179,0.44271061452513966,0.0020474050911161537,0.8725973670695022,0.0013188225590642386
curric_glob0.5_sharp2_localheavy,curriculum,180,0.44298425925925927,0.0020830468938888625,0.8722417705679938,0.0013462119081107291
curric_glob0.5_sharp2_localheavy,curriculum,181,0.4432204419889502,0.0021041842465349143,0.8718921482395925,0.0013424606208421656
curric_glob0.5_sharp2_localheavy,curriculum,182,0.4434468864468864,0.002082727392458611,0.8715247088101309,0.0013477754724070905
curric_glob0.5_sharp2_localheavy,curriculum,183,0.44368014571948994,0.002108324642183634,0.8711801432745321,0.0013598926846462916
curric_glob0.5_sharp2_localheavy,curriculum,184,0.44392898550724635,0.0021258473189317037,0.870814095331648,0.0013772164274138065
curric_glob0.5_sharp2_localheavy,curriculum,185,0.4441500900900901,0.002133583448023791,0.8704632846575754,0.0013754670924130796
curric_glob0.5_sharp2_localheavy,curriculum,186,0.4444077060931899,0.002149832702564438,0.8701208037276756,0.0013681170309632752
curric_glob0.5_sharp2_localheavy,curriculum,187,0.4446115864527629,0.00218703282242596,0.8697789712844242,0.0013656918267744122
curric_glob0.5_sharp2_localheavy,curriculum,188,0.44482446808510634,0.0021839591889034724,0.8694327697014791,0.0013616295922609198
curric_glob0.5_sharp2_localheavy,curriculum,189,0.4450950617283951,0.002173101435230766,0.8690798783752228,0.001356728132594585
curric_glob0.5_sharp2_localheavy,curriculum,190,0.4453619298245614,0.0021821642496745956,0.8687375739456327,0.001343672601514312
curric_glob0.5_sharp2_localheavy,curriculum,191,0.4455848167539267,0.002197723914863917,0.868390359399478,0.0013650094314736432
curric_glob0.5_sharp2_localheavy,curriculum,192,0.44581440972222225,0.0022102010535680556,0.8680487023253551,0.001349206621737401
curric_glob0.5_sharp2_localheavy,curriculum,193,0.4460400690846286,0.0022249731094894387,0.8676982622934793,0.0013656338683930714
curric_glob0.5_sharp2_localheavy,curriculum,194,0.4462735395189003,0.002235519013134611,0.8673508205585106,0.0013471251093831954
curric_glob0.5_sharp2_localheavy,curriculum,195,0.4464552136752136,0.0022577193366563296,0.867029140411188,0.0013508364192964873
curric_glob0.5_sharp2_localheavy,curriculum,196,0.44666921768707485,0.002289342074446937,0.8666554572307942,0.0013533412561592803
curric_glob0.5_sharp2_localheavy,curriculum,197,0.44688240270727575,0.0022717981531718756,0.8663132830972508,0.0013620763086807967
curric_glob0.5_sharp2_localheavy,curriculum,198,0.4471045454545454,0.0022767896913960042,0.8659679786839813,0.0013763827991814328
curric_glob0.5_sharp2_localheavy,curriculum,199,0.44732428810720265,0.002319719550678849,0.8656463519751328,0.0013701915528788035
curric_glob0.5_sharp2_localheavy,curriculum,200,0.4475365,0.0023095038969441145,0.8653102108393026,0.0013612496117418778
curric_glob0.5_sharp2_no_mid,curriculum,1,0.6592333333333333,0.0033650160970393195,0.9934385734533934,0.00017332286594028403
curric_glob0.5_sharp2_no_mid,curriculum,2,0.5900666666666666,0.0010692676621563508,0.9886819508736812,4.9288063872633046e-05
curric_glob0.5_sharp2_no_mid,curriculum,3,0.5437666666666666,0.001039230484541324,0.9842907314698929,0.0004896123444275367
curric_glob0.5_sharp2_no_mid,curriculum,4,0.5099166666666667,0.0003502974926164119,0.9803035401277075,0.0004366058723328323
curric_glob0.5_sharp2_no_mid,curriculum,5,0.4855666666666667,0.0001331665623695901,0.9763678690714763,0.0008107531710502661
curric_glob0.5_sharp2_no_mid,curriculum,6,0.4655611111111111,0.00038018026913169857,0.9731064507371675,0.0009331040362315925
curric_glob0.5_sharp2_no_mid,curriculum,7,0.45086190476190474,0.0005410370490413,0.9700856014754861,0.0007176889540151257
curric_glob0.5_sharp2_no_mid,curriculum,8,0.43902083333333336,0.0002568843773633231,0.9675473876698014,0.0009722716978651034
curric_glob0.5_sharp2_no_mid,curriculum,9,0.4293518518518518,0.000475230072069499,0.9653766492910371,0.0011422408847838411
curric_glob0.5_sharp2_no_mid,curriculum,10,0.41990666666666665,0.0006017751518078176,0.962989427782658,0.0011357254008635086
curric_glob0.5_sharp2_no_mid,curriculum,11,0.412860606060606,0.0006897318519165116,0.9609568659225953,0.0010641125389583797
curric_glob0.5_sharp2_no_mid,curriculum,12,0.40658055555555556,0.0005254847849931281,0.9589302363709936,0.0012248088463681548
curric_glob0.5_sharp2_no_mid,curriculum,13,0.4015846153846154,0.0004358898943540524,0.9571772548640638,0.001110642914863654
curric_glob0.5_sharp2_no_mid,curriculum,14,0.3968833333333333,0.0005231543521662603,0.9553167097554116,0.0011798400678702135
curric_glob0.5_sharp2_no_mid,curriculum,15,0.39287999999999995,0.0002838622514139002,0.953643772525354,0.0012376965863736297
curric_glob0.5_sharp2_no_mid,curriculum,16,0.39014375,0.0006313428149587263,0.9521368839873391,0.0012884742157725057
curric_glob0.5_sharp2_no_mid,curriculum,17,0.3875411764705882,0.0005792549802806402,0.950627484285108,0.0013964327823700114
curric_glob0.5_sharp2_no_mid,curriculum,18,0.3854518518518519,0.0002520492146076877,0.9491401044216022,0.0015434642573378737
curric_glob0.5_sharp2_no_mid,curriculum,19,0.3832473684210526,0.000271805291235294,0.9476650055004042,0.0015925749985792829
curric_glob0.5_sharp2_no_mid,curriculum,20,0.38099,0.00027404379212087987,0.9462878490154093,0.0015413293779011207
curric_glob0.5_sharp2_no_mid,curriculum,21,0.3797523809523809,0.000754773171014044,0.9449626096070148,0.0015215723016072115
curric_glob0.5_sharp2_no_mid,curriculum,22,0.37841818181818176,0.0008608567709934685,0.9437004667881386,0.0015075148827204835
curric_glob0.5_sharp2_no_mid,curriculum,23,0.37754927536231886,0.000881658659106981,0.9423700056655154,0.0014315406828072919
curric_glob0.5_sharp2_no_mid,curriculum,24,0.37624166666666664,0.0009121003691115301,0.9410769635773657,0.0014575400912316702
curric_glob0.5_sharp2_no_mid,curriculum,25,0.37523866666666666,0.0008268429919478788,0.9398904290762241,0.0014158560953230726
curric_glob0.5_sharp2_no_mid,curriculum,26,0.37431794871794866,0.0007088445191071847,0.938718627698523,0.0015219218230144783
curric_glob0.5_sharp2_no_mid,curriculum,27,0.3735617283950617,0.000878249079078166,0.9376179107456366,0.0015605048339324499
curric_glob0.5_sharp2_no_mid,curriculum,28,0.3728345238095238,0.001083293432022927,0.9365283074632252,0.001632943317054499
curric_glob0.5_sharp2_no_mid,curriculum,29,0.37210229885057466,0.0011381626375246252,0.9354411260939298,0.0017201083349089668
curric_glob0.5_sharp2_no_mid,curriculum,30,0.3713288888888889,0.0011965057149575127,0.934375197032916,0.0017725773105682554
curric_glob0.5_sharp2_no_mid,curriculum,31,0.3710483870967742,0.001405019246945499,0.9333168166820354,0.0017968712356175817
curric_glob0.5_sharp2_no_mid,curriculum,32,0.37038645833333333,0.0013681981383678564,0.9323004970422625,0.0017489526238677893
curric_glob0.5_sharp2_no_mid,curriculum,33,0.37012323232323235,0.0013588682069264667,0.9312951611047181,0.001745617798322354
curric_glob0.5_sharp2_no_mid,curriculum,34,0.36980980392156865,0.001422536519721862,0.9303134697465157,0.0017940604895604227
curric_glob0.5_sharp2_no_mid,curriculum,35,0.36963809523809515,0.0014695086873894644,0.9293521300083246,0.0019290607699726464
curric_glob0.5_sharp2_no_mid,curriculum,36,0.36944907407407407,0.001437462649362719,0.9284115107694184,0.0019833825071074876
curric_glob0.5_sharp2_no_mid,curriculum,37,0.36936216216216217,0.0015066422208315855,0.9274502106061436,0.002012867176553898
curric_glob0.5_sharp2_no_mid,curriculum,38,0.3693184210526315,0.0016658102601181013,0.9265110464016733,0.002028415253356924
curric_glob0.5_sharp2_no_mid,curriculum,39,0.3691358974358974,0.0017609019863101968,0.9256089071280013,0.002138249701997403
curric_glob0.5_sharp2_no_mid,curriculum,40,0.3690075,0.0018203382240671645,0.924696811672378,0.00220244223799694
curric_glob0.5_sharp2_no_mid,curriculum,41,0.36889268292682925,0.0018305410206593186,0.9237865776239023,0.002246442762054681
curric_glob0.5_sharp2_no_mid,curriculum,42,0.36892619047619046,0.0018781821070415546,0.9228965421301251,0.002315304596153638
curric_glob0.5_sharp2_no_mid,curriculum,43,0.36902635658914723,0.0019545765702925393,0.9220700457039291,0.002356721098612753
curric_glob0.5_sharp2_no_mid,curriculum,44,0.3692189393939394,0.0019459195670511224,0.9212069143834429,0.002352875473965959
curric_glob0.5_sharp2_no_mid,curriculum,45,0.36925111111111103,0.001845163179909515,0.9203986930597942,0.002375847773367418
curric_glob0.5_sharp2_no_mid,curriculum,46,0.3693086956521739,0.001831832317880555,0.9195471429308878,0.0024912937177003027
curric_glob0.5_sharp2_no_mid,curriculum,47,0.3693588652482269,0.0019068653613358102,0.9186402591026175,0.002498674119112718
curric_glob0.5_sharp2_no_mid,curriculum,48,0.3694263888888889,0.0019183601365295997,0.9178164730532569,0.002534151168089392
curric_glob0.5_sharp2_no_mid,curriculum,49,0.3695054421768707,0.0018970969440742585,0.9170084622488832,0.0025847690245796306
curric_glob0.5_sharp2_no_mid,curriculum,50,0.36968399999999996,0.0019232815706495341,0.916232967681658,0.0026194813046963713
curric_glob0.5_sharp2_no_mid,curriculum,51,0.3699895424836601,0.0018992747693511512,0.9154700954984764,0.0026097148674062115
curric_glob0.5_sharp2_no_mid,curriculum,52,0.37017756410256414,0.0019764004597045645,0.9146564583149436,0.0026034464141805316
curric_glob0.5_sharp2_no_mid,curriculum,53,0.37041194968553454,0.001956961570361637,0.9139141814272879,0.0026214910468529183
