model,group,seed,k,no,trust
dur_3s_localheavy,duration,42,158,0.4654759493670886,0.8648014792752544
dur_3s_localheavy,duration,42,159,0.46562264150943394,0.8643783577335408
dur_3s_localheavy,duration,42,160,0.4657525,0.8639470510962131
dur_3s_localheavy,duration,42,161,0.4658695652173913,0.8634908859151694
dur_3s_localheavy,duration,42,162,0.4660259259259259,0.8630681292776744
dur_3s_localheavy,duration,42,163,0.4661558282208589,0.8626202851109157
dur_3s_localheavy,duration,42,164,0.4663048780487805,0.8621623048861685
dur_3s_localheavy,duration,42,165,0.46648242424242425,0.8617407732851774
dur_3s_localheavy,duration,42,166,0.46656626506024096,0.8613438746806896
dur_3s_localheavy,duration,42,167,0.466740119760479,0.8608604900058014
dur_3s_localheavy,duration,42,168,0.46682619047619045,0.8604348303652671
dur_3s_localheavy,duration,42,169,0.46692307692307694,0.8600178620938328
dur_3s_localheavy,duration,42,170,0.4669788235294118,0.8595919175248894
dur_3s_localheavy,duration,42,171,0.46708187134502926,0.8591532698152803
dur_3s_localheavy,duration,42,172,0.4672127906976744,0.8587405992023266
dur_3s_localheavy,duration,42,173,0.46734913294797686,0.8583252549118884
dur_3s_localheavy,duration,42,174,0.46749885057471263,0.8578612483971635
dur_3s_localheavy,duration,42,175,0.4676262857142857,0.8573853694521287
dur_3s_localheavy,duration,42,176,0.46772840909090907,0.8569925384811374
dur_3s_localheavy,duration,42,177,0.4678677966101695,0.8565773815674005
dur_3s_localheavy,duration,42,178,0.4679707865168539,0.8561608396640521
dur_3s_localheavy,duration,42,179,0.46803575418994414,0.8557001125773671
dur_3s_localheavy,duration,42,180,0.46818,0.8552628021683526
dur_3s_localheavy,duration,42,181,0.468185635359116,0.8548191573100458
dur_3s_localheavy,duration,42,182,0.468256043956044,0.8543887170351502
dur_3s_localheavy,duration,42,183,0.46830710382513663,0.8539893217025116
dur_3s_localheavy,duration,42,184,0.46838804347826085,0.8536053591526249
dur_3s_localheavy,duration,42,185,0.4683675675675676,0.8531946223960919
dur_3s_localheavy,duration,42,186,0.46840645161290323,0.8527455335468983
dur_3s_localheavy,duration,42,187,0.46848449197860964,0.8523059869840477
dur_3s_localheavy,duration,42,188,0.4685117021276596,0.8518597571558131
dur_3s_localheavy,duration,42,189,0.46855343915343917,0.8514209531082384
dur_3s_localheavy,duration,42,190,0.4686315789473684,0.8509836214223161
dur_3s_localheavy,duration,42,191,0.46872984293193715,0.850549132256365
dur_3s_localheavy,duration,42,192,0.4687458333333333,0.850125270837175
dur_3s_localheavy,duration,42,193,0.46887668393782383,0.8497405075553346
dur_3s_localheavy,duration,42,194,0.4689659793814433,0.8493164341353776
dur_3s_localheavy,duration,42,195,0.4690779487179487,0.8488650008367038
dur_3s_localheavy,duration,42,196,0.4691724489795918,0.8484775733986073
dur_3s_localheavy,duration,42,197,0.4692670050761421,0.8480550728881947
dur_3s_localheavy,duration,42,198,0.46926969696969695,0.8476679586490872
dur_3s_localheavy,duration,42,199,0.4693316582914573,0.8472644693292453
dur_3s_localheavy,duration,42,200,0.46941,0.8469007890350064
fine_g0-3_s8,fine,42,1,0.6722,0.9901386479875472
fine_g0-3_s8,fine,42,2,0.5948,0.9838677345792314
fine_g0-3_s8,fine,42,3,0.5308666666666667,0.978399851604526
fine_g0-3_s8,fine,42,4,0.49245,0.9740375535883303
fine_g0-3_s8,fine,42,5,0.46644,0.9695573083778967
fine_g0-3_s8,fine,42,6,0.4481,0.9658122944881012
fine_g0-3_s8,fine,42,7,0.4354,0.9622866223772881
fine_g0-3_s8,fine,42,8,0.424425,0.9591672524407252
fine_g0-3_s8,fine,42,9,0.4163777777777778,0.9566795539678996
fine_g0-3_s8,fine,42,10,0.4094,0.9540714022449321
fine_g0-3_s8,fine,42,11,0.40407272727272725,0.9516376232997085
fine_g0-3_s8,fine,42,12,0.4004666666666667,0.9494725622822219
fine_g0-3_s8,fine,42,13,0.3976,0.9474062037515057
fine_g0-3_s8,fine,42,14,0.3952428571428571,0.945495903179133
fine_g0-3_s8,fine,42,15,0.3917333333333333,0.9440117418728773
fine_g0-3_s8,fine,42,16,0.39,0.9426026578166135
fine_g0-3_s8,fine,42,17,0.3881176470588235,0.9409738056621438
fine_g0-3_s8,fine,42,18,0.3864222222222222,0.9396285580786843
fine_g0-3_s8,fine,42,19,0.38517894736842107,0.9382896951230314
fine_g0-3_s8,fine,42,20,0.38414,0.9371180557894145
fine_g0-3_s8,fine,42,21,0.3840571428571429,0.9360499133615711
fine_g0-3_s8,fine,42,22,0.3835090909090909,0.9349231264269188
fine_g0-3_s8,fine,42,23,0.3836869565217391,0.9336199868025515
fine_g0-3_s8,fine,42,24,0.38364166666666666,0.9324373207356167
fine_g0-3_s8,fine,42,25,0.383312,0.9311835066396579
fine_g0-3_s8,fine,42,26,0.38373846153846153,0.9300289062398504
fine_g0-3_s8,fine,42,27,0.3836888888888889,0.9290855352367124
fine_g0-3_s8,fine,42,28,0.38335,0.9280791410055147
fine_g0-3_s8,fine,42,29,0.38326206896551723,0.9269548784471093
fine_g0-3_s8,fine,42,30,0.38416,0.9258176153137399
fine_g0-3_s8,fine,42,31,0.38493548387096777,0.9250162109609692
fine_g0-3_s8,fine,42,32,0.38524375,0.924074616014456
fine_g0-3_s8,fine,42,33,0.3855818181818182,0.9230335079609656
fine_g0-3_s8,fine,42,34,0.3859764705882353,0.9221420895304027
fine_g0-3_s8,fine,42,35,0.3865942857142857,0.9213216281286861
fine_g0-3_s8,fine,42,36,0.38734444444444444,0.9203797726601155
fine_g0-3_s8,fine,42,37,0.3882108108108108,0.919481749412456
fine_g0-3_s8,fine,42,38,0.38867368421052634,0.918567881470882
fine_g0-3_s8,fine,42,39,0.38936923076923075,0.9177391869153175
fine_g0-3_s8,fine,42,40,0.390055,0.916920247207575
fine_g0-3_s8,fine,42,41,0.39065365853658535,0.9161899389552098
fine_g0-3_s8,fine,42,42,0.39122380952380953,0.9155329095484042
fine_g0-3_s8,fine,42,43,0.39206046511627907,0.9146785230379145
fine_g0-3_s8,fine,42,44,0.3927136363636364,0.9139762022818951
fine_g0-3_s8,fine,42,45,0.39350666666666667,0.9133217472588551
fine_g0-3_s8,fine,42,46,0.39408695652173914,0.9125992250419748
fine_g0-3_s8,fine,42,47,0.3947914893617021,0.9118751492170494
fine_g0-3_s8,fine,42,48,0.3953291666666667,0.9112965176961761
fine_g0-3_s8,fine,42,49,0.3958244897959184,0.9106454610552355
fine_g0-3_s8,fine,42,50,0.396628,0.9099757519803955
fine_g0-3_s8,fine,42,51,0.3972588235294118,0.9093268667028905
fine_g0-3_s8,fine,42,52,0.39795384615384616,0.9086870197518837
fine_g0-3_s8,fine,42,53,0.3984188679245283,0.9080233092099596
fine_g0-3_s8,fine,42,54,0.3992037037037037,0.9074222594475008
fine_g0-3_s8,fine,42,55,0.39987636363636364,0.9067382470574792
fine_g0-3_s8,fine,42,56,0.40094285714285716,0.9061662869229324
fine_g0-3_s8,fine,42,57,0.40157543859649125,0.9055404038579633
fine_g0-3_s8,fine,42,58,0.40217931034482757,0.9047581688125894
fine_g0-3_s8,fine,42,59,0.4028542372881356,0.9039889412262468
fine_g0-3_s8,fine,42,60,0.40351,0.9033190639857936
fine_g0-3_s8,fine,42,61,0.4041508196721311,0.902616839921528
fine_g0-3_s8,fine,42,62,0.40486129032258067,0.9019651078690883
fine_g0-3_s8,fine,42,63,0.4055492063492063,0.9014432696773489
fine_g0-3_s8,fine,42,64,0.406353125,0.900789551762241
fine_g0-3_s8,fine,42,65,0.40687384615384614,0.9001042252027779
fine_g0-3_s8,fine,42,66,0.40749090909090907,0.8994722069862563
fine_g0-3_s8,fine,42,67,0.4081761194029851,0.8989073003385968
fine_g0-3_s8,fine,42,68,0.40895882352941176,0.8983069329543725
fine_g0-3_s8,fine,42,69,0.40962608695652175,0.8977475978861398
fine_g0-3_s8,fine,42,70,0.4103342857142857,0.8969905617386011
fine_g0-3_s8,fine,42,71,0.41089577464788735,0.8963776235011173
fine_g0-3_s8,fine,42,72,0.41155277777777777,0.8957067586348236
fine_g0-3_s8,fine,42,73,0.4123013698630137,0.8949618697761135
fine_g0-3_s8,fine,42,74,0.4131297297297297,0.8943284225891115
fine_g0-3_s8,fine,42,75,0.413792,0.8936482161413232
fine_g0-3_s8,fine,42,76,0.4144684210526316,0.8930492678151799
fine_g0-3_s8,fine,42,77,0.4150883116883117,0.8925681758140149
fine_g0-3_s8,fine,42,78,0.4156692307692308,0.8919968955011452
fine_g0-3_s8,fine,42,79,0.41634683544303797,0.8913671398673397
fine_g0-3_s8,fine,42,80,0.41695,0.8908173178213811
fine_g0-3_s8,fine,42,81,0.4176814814814815,0.8902878485001873
fine_g0-3_s8,fine,42,82,0.41814146341463415,0.8896827954026107
fine_g0-3_s8,fine,42,83,0.41859036144578315,0.8891671143705255
fine_g0-3_s8,fine,42,84,0.4191761904761905,0.8886423296074418
fine_g0-3_s8,fine,42,85,0.4197741176470588,0.8880807840406357
fine_g0-3_s8,fine,42,86,0.42034418604651164,0.8874508560078532
fine_g0-3_s8,fine,42,87,0.42080919540229883,0.886930932988252
fine_g0-3_s8,fine,42,88,0.4213545454545455,0.8863627143272305
fine_g0-3_s8,fine,42,89,0.42200898876404497,0.8857579957188895
fine_g0-3_s8,fine,42,90,0.4225977777777778,0.8851264069096152
fine_g0-3_s8,fine,42,91,0.42312087912087915,0.8845605406352874
fine_g0-3_s8,fine,42,92,0.4237413043478261,0.8839888208525477
fine_g0-3_s8,fine,42,93,0.42434408602150536,0.8835241409128506
fine_g0-3_s8,fine,42,94,0.42468510638297874,0.8829588920440096
fine_g0-3_s8,fine,42,95,0.4251894736842105,0.8824422882547636
fine_g0-3_s8,fine,42,96,0.42575625,0.8818773589953112
fine_g0-3_s8,fine,42,97,0.4263216494845361,0.8813660793195539
fine_g0-3_s8,fine,42,98,0.4266408163265306,0.8807695588664914
fine_g0-3_s8,fine,42,99,0.427179797979798,0.8801930671144982
fine_g0-3_s8,fine,42,100,0.427628,0.8796183985494531
fine_g0-3_s8,fine,42,101,0.4279742574257426,0.8791347990136092
fine_g0-3_s8,fine,42,102,0.4283411764705882,0.8786509634007593
fine_g0-3_s8,fine,42,103,0.42879417475728154,0.8780825737539885
fine_g0-3_s8,fine,42,104,0.42920384615384616,0.8775769208225688
fine_g0-3_s8,fine,42,105,0.4298095238095238,0.8770541358086749
fine_g0-3_s8,fine,42,106,0.4301924528301887,0.8765888402143746
fine_g0-3_s8,fine,42,107,0.43046168224299064,0.8760885485762944
fine_g0-3_s8,fine,42,108,0.430837037037037,0.8756414782183064
fine_g0-3_s8,fine,42,109,0.43105688073394494,0.8750893977821198
fine_g0-3_s8,fine,42,110,0.43126,0.8745891488531461
fine_g0-3_s8,fine,42,111,0.4316648648648649,0.8741118075364457
fine_g0-3_s8,fine,42,112,0.4319875,0.8736472150046669
fine_g0-3_s8,fine,42,113,0.4323911504424779,0.8732025641827449
fine_g0-3_s8,fine,42,114,0.4326614035087719,0.8726886804838387
fine_g0-3_s8,fine,42,115,0.43290434782608694,0.8721529628889129
fine_g0-3_s8,fine,42,116,0.4331568965517241,0.8716862603913049
fine_g0-3_s8,fine,42,117,0.4334136752136752,0.8711645954900205
fine_g0-3_s8,fine,42,118,0.4338542372881356,0.8706090945939859
fine_g0-3_s8,fine,42,119,0.43412268907563023,0.8701665261638154
fine_g0-3_s8,fine,42,120,0.43439333333333335,0.8696401203917165
fine_g0-3_s8,fine,42,121,0.43470578512396696,0.8691659481452372
fine_g0-3_s8,fine,42,122,0.43500327868852456,0.8686853805492419
fine_g0-3_s8,fine,42,123,0.435390243902439,0.868193017468363
fine_g0-3_s8,fine,42,124,0.43560967741935486,0.8677281157858329
fine_g0-3_s8,fine,42,125,0.4358848,0.867224835467046
fine_g0-3_s8,fine,42,126,0.4362142857142857,0.8667660125624901
fine_g0-3_s8,fine,42,127,0.4364929133858268,0.8663324512791187
fine_g0-3_s8,fine,42,128,0.4367546875,0.8659327415405165
fine_g0-3_s8,fine,42,129,0.4370232558139535,0.8654912636450869
fine_g0-3_s8,fine,42,130,0.4372630769230769,0.8650158390133074
fine_g0-3_s8,fine,42,131,0.4376,0.8644581232939262
fine_g0-3_s8,fine,42,132,0.4378969696969697,0.863917152968197
fine_g0-3_s8,fine,42,133,0.4381203007518797,0.8634733539205156
fine_g0-3_s8,fine,42,134,0.4383805970149254,0.8629905297525238
fine_g0-3_s8,fine,42,135,0.4385748148148148,0.8625833136914772
fine_g0-3_s8,fine,42,136,0.4388808823529412,0.8621244726293308
fine_g0-3_s8,fine,42,137,0.43925401459854013,0.8616696109320111
fine_g0-3_s8,fine,42,138,0.43950434782608694,0.8612304568396196
fine_g0-3_s8,fine,42,139,0.4397482014388489,0.8607774492695346
fine_g0-3_s8,fine,42,140,0.4400428571428571,0.8603796054933893
fine_g0-3_s8,fine,42,141,0.440422695035461,0.859964491522262
fine_g0-3_s8,fine,42,142,0.4407788732394366,0.8595289351998107
fine_g0-3_s8,fine,42,143,0.4409832167832168,0.8590868882165112
fine_g0-3_s8,fine,42,144,0.4413722222222222,0.8586221824707769
fine_g0-3_s8,fine,42,145,0.44163034482758623,0.8582020997050002
fine_g0-3_s8,fine,42,146,0.4419054794520548,0.8577746019859442
fine_g0-3_s8,fine,42,147,0.44224761904761906,0.8573737367803065
fine_g0-3_s8,fine,42,148,0.44253783783783784,0.8569326902960566
fine_g0-3_s8,fine,42,149,0.4429114093959732,0.8564755607347091
fine_g0-3_s8,fine,42,150,0.44314933333333334,0.8560643535371739
fine_g0-3_s8,fine,42,151,0.443405298013245,0.8556189867764608
fine_g0-3_s8,fine,42,152,0.4437434210526316,0.8552432576570418
fine_g0-3_s8,fine,42,153,0.4440718954248366,0.8547859457461284
fine_g0-3_s8,fine,42,154,0.4443532467532468,0.8543397201197453
fine_g0-3_s8,fine,42,155,0.4445109677419355,0.8537978789963121
fine_g0-3_s8,fine,42,156,0.4448423076923077,0.8533826265941615
fine_g0-3_s8,fine,42,157,0.4451312101910828,0.8529319519082164
fine_g0-3_s8,fine,42,158,0.44537594936708863,0.8524348832502816
fine_g0-3_s8,fine,42,159,0.44559622641509433,0.8519902543437836
fine_g0-3_s8,fine,42,160,0.44589625,0.8515433102313221
fine_g0-3_s8,fine,42,161,0.446167701863354,0.8510788055676917
fine_g0-3_s8,fine,42,162,0.44640864197530866,0.850616422537377
fine_g0-3_s8,fine,42,163,0.44666134969325155,0.8501827857140206
fine_g0-3_s8,fine,42,164,0.4469268292682927,0.8497769675254406
fine_g0-3_s8,fine,42,165,0.44719030303030305,0.8493272661205074
fine_g0-3_s8,fine,42,166,0.44736626506024096,0.8489208876954829
fine_g0-3_s8,fine,42,167,0.4475820359281437,0.8485053080452409
fine_g0-3_s8,fine,42,168,0.44785714285714284,0.8480785772058292
fine_g0-3_s8,fine,42,169,0.4480165680473373,0.8476818309148972
fine_g0-3_s8,fine,42,170,0.44825764705882354,0.8472526721892983
fine_g0-3_s8,fine,42,171,0.4484783625730994,0.8468523080902727
fine_g0-3_s8,fine,42,172,0.44868953488372093,0.8464287537094924
fine_g0-3_s8,fine,42,173,0.4488578034682081,0.8460147750446535
fine_g0-3_s8,fine,42,174,0.4489712643678161,0.845656898195659
fine_g0-3_s8,fine,42,175,0.44914857142857145,0.845212829479618
fine_g0-3_s8,fine,42,176,0.4493306818181818,0.8447747773383626
fine_g0-3_s8,fine,42,177,0.4495231638418079,0.8443070058701405
fine_g0-3_s8,fine,42,178,0.44960337078651685,0.8438620084912158
fine_g0-3_s8,fine,42,179,0.44970167597765365,0.8434642046930647
fine_g0-3_s8,fine,42,180,0.4498611111111111,0.8429994300950521
fine_g0-3_s8,fine,42,181,0.44996132596685084,0.8425999659759239
fine_g0-3_s8,fine,42,182,0.45013516483516486,0.8422384364825223
fine_g0-3_s8,fine,42,183,0.45031693989071037,0.8418718216607343
fine_g0-3_s8,fine,42,184,0.4504695652173913,0.84148771228944
fine_g0-3_s8,fine,42,185,0.4506010810810811,0.8411040285693482
fine_g0-3_s8,fine,42,186,0.4507516129032258,0.8406799858238161
fine_g0-3_s8,fine,42,187,0.45081176470588236,0.8402782302395698
fine_g0-3_s8,fine,42,188,0.4510010638297872,0.8399022822916871
fine_g0-3_s8,fine,42,189,0.4512137566137566,0.8394707215455866
fine_g0-3_s8,fine,42,190,0.4514315789473684,0.8390531363405751
fine_g0-3_s8,fine,42,191,0.4516314136125654,0.8386429768376552
fine_g0-3_s8,fine,42,192,0.45176666666666665,0.8382372885805315
fine_g0-3_s8,fine,42,193,0.451940932642487,0.8378494356601597
fine_g0-3_s8,fine,42,194,0.45206288659793814,0.8374866035206715
fine_g0-3_s8,fine,42,195,0.4521876923076923,0.8371297737110814
fine_g0-3_s8,fine,42,196,0.45233673469387753,0.8367543370332794
fine_g0-3_s8,fine,42,197,0.45246192893401016,0.8363845478028414
fine_g0-3_s8,fine,42,198,0.4526232323232323,0.8359676094899037
fine_g0-3_s8,fine,42,199,0.4527608040201005,0.835607254463109
fine_g0-3_s8,fine,42,200,0.452927,0.8352371013150584
fine_g0-3_s12,fine,42,1,0.663,0.9908998221036246
fine_g0-3_s12,fine,42,2,0.5879,0.9820481116858557
fine_g0-3_s12,fine,42,3,0.5311333333333333,0.9747196067519941
fine_g0-3_s12,fine,42,4,0.4936,0.9701067590891376
fine_g0-3_s12,fine,42,5,0.46572,0.9658584670231729
fine_g0-3_s12,fine,42,6,0.448,0.9621459807910234
fine_g0-3_s12,fine,42,7,0.4339142857142857,0.9592255731332345
fine_g0-3_s12,fine,42,8,0.422925,0.9559535425383543
fine_g0-3_s12,fine,42,9,0.41373333333333334,0.9535738135992657
fine_g0-3_s12,fine,42,10,0.40706,0.9513094990785727
fine_g0-3_s12,fine,42,11,0.4021272727272727,0.9491081177175713
fine_g0-3_s12,fine,42,12,0.3979,0.9472510015465743
fine_g0-3_s12,fine,42,13,0.39532307692307694,0.9455212700051626
fine_g0-3_s12,fine,42,14,0.393,0.9438662717731041
fine_g0-3_s12,fine,42,15,0.3911733333333333,0.9424777665808234
fine_g0-3_s12,fine,42,16,0.38965,0.9410178261356634
fine_g0-3_s12,fine,42,17,0.3879764705882353,0.9396553529279903
fine_g0-3_s12,fine,42,18,0.3868111111111111,0.9381809612808771
fine_g0-3_s12,fine,42,19,0.38571578947368423,0.9370603789851606
fine_g0-3_s12,fine,42,20,0.38492,0.9358798282539148
fine_g0-3_s12,fine,42,21,0.3843142857142857,0.9347205750224619
fine_g0-3_s12,fine,42,22,0.3835727272727273,0.9337202090005057
fine_g0-3_s12,fine,42,23,0.38375652173913044,0.932794232226214
fine_g0-3_s12,fine,42,24,0.384525,0.9319258337551319
fine_g0-3_s12,fine,42,25,0.384328,0.9310441458474004
fine_g0-3_s12,fine,42,26,0.3849692307692308,0.9302827268436118
fine_g0-3_s12,fine,42,27,0.38526666666666665,0.9295800299567338
fine_g0-3_s12,fine,42,28,0.3853285714285714,0.9286548806504851
fine_g0-3_s12,fine,42,29,0.3850965517241379,0.9276979142363866
fine_g0-3_s12,fine,42,30,0.38550666666666666,0.9268056824805851
fine_g0-3_s12,fine,42,31,0.3860064516129032,0.9259082762563313
fine_g0-3_s12,fine,42,32,0.38625,0.9249866381500932
fine_g0-3_s12,fine,42,33,0.38673939393939394,0.9242610546139359
fine_g0-3_s12,fine,42,34,0.3875764705882353,0.9232664332478795
fine_g0-3_s12,fine,42,35,0.38820571428571427,0.9225006673453229
fine_g0-3_s12,fine,42,36,0.3887888888888889,0.9216384975197571
fine_g0-3_s12,fine,42,37,0.38944324324324325,0.9207682720084215
