model,group,k,no_mean,no_std,trust_mean,trust_std
fine_g0.5-2.5_s8,fine,61,0.4261540983606557,0.0,0.909625444411873,0.0
fine_g0.5-2.5_s8,fine,62,0.4267032258064516,0.0,0.9088862690040308,0.0
fine_g0.5-2.5_s8,fine,63,0.4271333333333333,0.0,0.9082813612727554,0.0
fine_g0.5-2.5_s8,fine,64,0.4278875,0.0,0.9074990438981688,0.0
fine_g0.5-2.5_s8,fine,65,0.4285538461538462,0.0,0.9069246178585944,0.0
fine_g0.5-2.5_s8,fine,66,0.4290454545454545,0.0,0.9062464291248984,0.0
fine_g0.5-2.5_s8,fine,67,0.4295731343283582,0.0,0.905551578087486,0.0
fine_g0.5-2.5_s8,fine,68,0.4303529411764706,0.0,0.9049148589893248,0.0
fine_g0.5-2.5_s8,fine,69,0.431031884057971,0.0,0.9043157545306536,0.0
fine_g0.5-2.5_s8,fine,70,0.4314942857142857,0.0,0.9036558514094876,0.0
fine_g0.5-2.5_s8,fine,71,0.4320788732394366,0.0,0.9029819476833348,0.0
fine_g0.5-2.5_s8,fine,72,0.4328555555555555,0.0,0.9023058517621894,0.0
fine_g0.5-2.5_s8,fine,73,0.4332657534246575,0.0,0.9015843453255598,0.0
fine_g0.5-2.5_s8,fine,74,0.4339594594594594,0.0,0.9008651580436244,0.0
fine_g0.5-2.5_s8,fine,75,0.4343946666666666,0.0,0.9001084185813801,0.0
fine_g0.5-2.5_s8,fine,76,0.4349263157894736,0.0,0.899430695522379,0.0
fine_g0.5-2.5_s8,fine,77,0.4354831168831168,0.0,0.8987932119891204,0.0
fine_g0.5-2.5_s8,fine,78,0.4359333333333333,0.0,0.8982439136848503,0.0
fine_g0.5-2.5_s8,fine,79,0.4365316455696202,0.0,0.8976070603707984,0.0
fine_g0.5-2.5_s8,fine,80,0.43704,0.0,0.8969176260346124,0.0
fine_g0.5-2.5_s8,fine,81,0.4376493827160493,0.0,0.8962033748287705,0.0
fine_g0.5-2.5_s8,fine,82,0.4382048780487805,0.0,0.8956339993697173,0.0
fine_g0.5-2.5_s8,fine,83,0.4387156626506024,0.0,0.8950930609394098,0.0
fine_g0.5-2.5_s8,fine,84,0.4391142857142857,0.0,0.8944913025705613,0.0
fine_g0.5-2.5_s8,fine,85,0.4395670588235294,0.0,0.8938985307772134,0.0
fine_g0.5-2.5_s8,fine,86,0.4399674418604651,0.0,0.8933013331280912,0.0
fine_g0.5-2.5_s8,fine,87,0.4404712643678161,0.0,0.8926813459774121,0.0
fine_g0.5-2.5_s8,fine,88,0.4410954545454545,0.0,0.8920995944624976,0.0
fine_g0.5-2.5_s8,fine,89,0.4416112359550562,0.0,0.8914852813954643,0.0
fine_g0.5-2.5_s8,fine,90,0.4421688888888889,0.0,0.8909388530090573,0.0
fine_g0.5-2.5_s8,fine,91,0.4426065934065934,0.0,0.8903480608342641,0.0
fine_g0.5-2.5_s8,fine,92,0.4430782608695652,0.0,0.8898187139612092,0.0
fine_g0.5-2.5_s8,fine,93,0.4437290322580645,0.0,0.8892695415695415,0.0
fine_g0.5-2.5_s8,fine,94,0.4442276595744681,0.0,0.8887440320457711,0.0
fine_g0.5-2.5_s8,fine,95,0.4448357894736842,0.0,0.8882518750498929,0.0
fine_g0.5-2.5_s8,fine,96,0.4453041666666666,0.0,0.8877405786104788,0.0
fine_g0.5-2.5_s8,fine,97,0.4458185567010309,0.0,0.8872615645251013,0.0
fine_g0.5-2.5_s8,fine,98,0.446304081632653,0.0,0.8867299397234792,0.0
fine_g0.5-2.5_s8,fine,99,0.4469333333333333,0.0,0.8861582078235883,0.0
fine_g0.5-2.5_s8,fine,100,0.447584,0.0,0.8856655307948763,0.0
fine_g0.5-2.5_s8,fine,101,0.447889108910891,0.0,0.8850781881558942,0.0
fine_g0.5-2.5_s8,fine,102,0.4482450980392157,0.0,0.8845900079101844,0.0
fine_g0.5-2.5_s8,fine,103,0.4485359223300971,0.0,0.8841182179603119,0.0
fine_g0.5-2.5_s8,fine,104,0.4490096153846153,0.0,0.8835928850324402,0.0
fine_g0.5-2.5_s8,fine,105,0.4494723809523809,0.0,0.88312532645242,0.0
fine_g0.5-2.5_s8,fine,106,0.4498377358490566,0.0,0.8826859597090158,0.0
fine_g0.5-2.5_s8,fine,107,0.4501514018691588,0.0,0.8822264750323432,0.0
fine_g0.5-2.5_s8,fine,108,0.4505703703703703,0.0,0.8816799804209495,0.0
fine_g0.5-2.5_s8,fine,109,0.4508678899082569,0.0,0.8811914603848294,0.0
fine_g0.5-2.5_s8,fine,110,0.4512072727272727,0.0,0.8806660786734875,0.0
fine_g0.5-2.5_s8,fine,111,0.4516558558558559,0.0,0.8802259354306654,0.0
fine_g0.5-2.5_s8,fine,112,0.4521642857142857,0.0,0.8796996995955366,0.0
fine_g0.5-2.5_s8,fine,113,0.4525805309734513,0.0,0.8792192574293547,0.0
fine_g0.5-2.5_s8,fine,114,0.4529561403508771,0.0,0.8787652155844801,0.0
fine_g0.5-2.5_s8,fine,115,0.4532121739130434,0.0,0.8783267508445989,0.0
fine_g0.5-2.5_s8,fine,116,0.4533637931034482,0.0,0.8778486637498805,0.0
fine_g0.5-2.5_s8,fine,117,0.4536837606837607,0.0,0.8774103895789448,0.0
fine_g0.5-2.5_s8,fine,118,0.4540254237288135,0.0,0.8768704918607036,0.0
fine_g0.5-2.5_s8,fine,119,0.4542840336134454,0.0,0.876441591028471,0.0
fine_g0.5-2.5_s8,fine,120,0.4547083333333333,0.0,0.8760449340899686,0.0
fine_g0.5-2.5_s8,fine,121,0.4549371900826446,0.0,0.8755133654761695,0.0
fine_g0.5-2.5_s8,fine,122,0.4551655737704918,0.0,0.8750052568829856,0.0
fine_g0.5-2.5_s8,fine,123,0.4554520325203252,0.0,0.8745043894737349,0.0
fine_g0.5-2.5_s8,fine,124,0.4556887096774193,0.0,0.8740222534974422,0.0
fine_g0.5-2.5_s8,fine,125,0.4559264,0.0,0.8735204485538169,0.0
fine_g0.5-2.5_s8,fine,126,0.4561206349206349,0.0,0.8730659441305234,0.0
fine_g0.5-2.5_s8,fine,127,0.4563622047244094,0.0,0.8725499421151921,0.0
fine_g0.5-2.5_s8,fine,128,0.456571875,0.0,0.8720647549346987,0.0
fine_g0.5-2.5_s8,fine,129,0.4568046511627907,0.0,0.8715848679739429,0.0
fine_g0.5-2.5_s8,fine,130,0.4570676923076923,0.0,0.8711626890848498,0.0
fine_g0.5-2.5_s8,fine,131,0.457254961832061,0.0,0.8706807500869207,0.0
fine_g0.5-2.5_s8,fine,132,0.4574257575757576,0.0,0.8701701307200147,0.0
fine_g0.5-2.5_s8,fine,133,0.4575428571428571,0.0,0.8697204726100967,0.0
fine_g0.5-2.5_s8,fine,134,0.4578089552238806,0.0,0.8692541900111733,0.0
fine_g0.5-2.5_s8,fine,135,0.457994074074074,0.0,0.8687652246454535,0.0
fine_g0.5-2.5_s8,fine,136,0.4582985294117647,0.0,0.8683399554957021,0.0
fine_g0.5-2.5_s8,fine,137,0.4585109489051095,0.0,0.8678763582720707,0.0
fine_g0.5-2.5_s8,fine,138,0.4587536231884058,0.0,0.8674267469368867,0.0
fine_g0.5-2.5_s8,fine,139,0.4589352517985611,0.0,0.8669737001513085,0.0
fine_g0.5-2.5_s8,fine,140,0.4591614285714285,0.0,0.8665977218992993,0.0
fine_g0.5-2.5_s8,fine,141,0.4593574468085106,0.0,0.8661943537145008,0.0
fine_g0.5-2.5_s8,fine,142,0.4595901408450704,0.0,0.8657270331721774,0.0
fine_g0.5-2.5_s8,fine,143,0.4597090909090909,0.0,0.8652212276054287,0.0
fine_g0.5-2.5_s8,fine,144,0.4599069444444444,0.0,0.8648285689812321,0.0
fine_g0.5-2.5_s8,fine,145,0.4600868965517241,0.0,0.8643565994860226,0.0
fine_g0.5-2.5_s8,fine,146,0.460217808219178,0.0,0.8639254486767352,0.0
fine_g0.5-2.5_s8,fine,147,0.4604435374149659,0.0,0.8634947708722448,0.0
fine_g0.5-2.5_s8,fine,148,0.4605256756756756,0.0,0.8629900552217384,0.0
fine_g0.5-2.5_s8,fine,149,0.4607342281879195,0.0,0.8625187650297532,0.0
fine_g0.5-2.5_s8,fine,150,0.460808,0.0,0.8620453863559,0.0
fine_g0.5-2.5_s8,fine,151,0.4609695364238411,0.0,0.8615492151135715,0.0
fine_g0.5-2.5_s8,fine,152,0.4611710526315789,0.0,0.8611164286550763,0.0
fine_g0.5-2.5_s8,fine,153,0.4614862745098039,0.0,0.860629780640696,0.0
fine_g0.5-2.5_s8,fine,154,0.4615974025974026,0.0,0.8601930648365541,0.0
fine_g0.5-2.5_s8,fine,155,0.4618,0.0,0.8597506021427656,0.0
fine_g0.5-2.5_s8,fine,156,0.4619346153846154,0.0,0.8592952588904497,0.0
fine_g0.5-2.5_s8,fine,157,0.462084076433121,0.0,0.8588710206445627,0.0
fine_g0.5-2.5_s8,fine,158,0.4622518987341772,0.0,0.8584402619470378,0.0
fine_g0.5-2.5_s8,fine,159,0.4624477987421383,0.0,0.858059874092348,0.0
fine_g0.5-2.5_s8,fine,160,0.462605,0.0,0.8576314164703751,0.0
fine_g0.5-2.5_s8,fine,161,0.462711801242236,0.0,0.8572328862244523,0.0
fine_g0.5-2.5_s8,fine,162,0.4629641975308642,0.0,0.8567691860391339,0.0
fine_g0.5-2.5_s8,fine,163,0.4631779141104294,0.0,0.8563165978199148,0.0
fine_g0.5-2.5_s8,fine,164,0.4633865853658536,0.0,0.855891806584672,0.0
fine_g0.5-2.5_s8,fine,165,0.4635745454545454,0.0,0.8554213824289406,0.0
fine_g0.5-2.5_s8,fine,166,0.4637686746987952,0.0,0.854937919283022,0.0
fine_g0.5-2.5_s8,fine,167,0.463851497005988,0.0,0.8544965144284004,0.0
fine_g0.5-2.5_s8,fine,168,0.4639202380952381,0.0,0.8540758590060228,0.0
fine_g0.5-2.5_s8,fine,169,0.4640449704142012,0.0,0.8536544653079753,0.0
fine_g0.5-2.5_s8,fine,170,0.4641741176470588,0.0,0.8531556331915168,0.0
fine_g0.5-2.5_s8,fine,171,0.4642140350877193,0.0,0.8526920149037884,0.0
fine_g0.5-2.5_s8,fine,172,0.4642906976744186,0.0,0.8522778793366954,0.0
fine_g0.5-2.5_s8,fine,173,0.4643699421965317,0.0,0.8518928807504607,0.0
fine_g0.5-2.5_s8,fine,174,0.4644252873563218,0.0,0.8514986677131886,0.0
fine_g0.5-2.5_s8,fine,175,0.4645371428571428,0.0,0.8511379911964786,0.0
fine_g0.5-2.5_s8,fine,176,0.4645875,0.0,0.8507086026597541,0.0
fine_g0.5-2.5_s8,fine,177,0.4646350282485875,0.0,0.8503269445098826,0.0
fine_g0.5-2.5_s8,fine,178,0.4647393258426966,0.0,0.8499012798503243,0.0
fine_g0.5-2.5_s8,fine,179,0.4648715083798883,0.0,0.849453203340909,0.0
fine_g0.5-2.5_s8,fine,180,0.46497,0.0,0.8490247433731588,0.0
fine_g0.5-2.5_s8,fine,181,0.465049723756906,0.0,0.848554038873857,0.0
fine_g0.5-2.5_s8,fine,182,0.4650692307692308,0.0,0.8481324491878316,0.0
fine_g0.5-2.5_s8,fine,183,0.465111475409836,0.0,0.8477686402299427,0.0
fine_g0.5-2.5_s8,fine,184,0.4651858695652174,0.0,0.847333270142054,0.0
fine_g0.5-2.5_s8,fine,185,0.4652551351351351,0.0,0.8469344209014305,0.0
fine_g0.5-2.5_s8,fine,186,0.465252688172043,0.0,0.8465406132517017,0.0
fine_g0.5-2.5_s8,fine,187,0.465296256684492,0.0,0.8461152161556722,0.0
fine_g0.5-2.5_s8,fine,188,0.4653308510638297,0.0,0.8456937148897022,0.0
fine_g0.5-2.5_s8,fine,189,0.4654328042328042,0.0,0.8452256028031678,0.0
fine_g0.5-2.5_s8,fine,190,0.4656031578947368,0.0,0.8448043004915124,0.0
fine_g0.5-2.5_s8,fine,191,0.4656596858638743,0.0,0.8443960762896505,0.0
fine_g0.5-2.5_s8,fine,192,0.4656614583333333,0.0,0.8439785321521504,0.0
fine_g0.5-2.5_s8,fine,193,0.4657823834196891,0.0,0.8435980300683836,0.0
fine_g0.5-2.5_s8,fine,194,0.4658649484536082,0.0,0.8431649072190324,0.0
fine_g0.5-2.5_s8,fine,195,0.4659005128205128,0.0,0.8427596342499186,0.0
fine_g0.5-2.5_s8,fine,196,0.4660357142857143,0.0,0.8424100861560666,0.0
fine_g0.5-2.5_s8,fine,197,0.466092385786802,0.0,0.8420489085543508,0.0
fine_g0.5-2.5_s8,fine,198,0.4661888888888889,0.0,0.8416867584260739,0.0
fine_g0.5-2.5_s8,fine,199,0.4662391959798995,0.0,0.8413257599859101,0.0
fine_g0.5-2.5_s8,fine,200,0.466319,0.0,0.840979875902945,0.0
ramp_g0-3_s2,ramp,1,0.6692,0.0,0.990597509450745,0.0
ramp_g0-3_s2,ramp,2,0.598,0.0,0.9833164247177264,0.0
ramp_g0-3_s2,ramp,3,0.5376,0.0,0.9759798553144128,0.0
ramp_g0-3_s2,ramp,4,0.4973,0.0,0.9707040810645288,0.0
ramp_g0-3_s2,ramp,5,0.46884,0.0,0.965693092691622,0.0
ramp_g0-3_s2,ramp,6,0.4498666666666667,0.0,0.9616897768860652,0.0
ramp_g0-3_s2,ramp,7,0.4337428571428571,0.0,0.9574424636365084,0.0
ramp_g0-3_s2,ramp,8,0.421075,0.0,0.9536762343096234,0.0
ramp_g0-3_s2,ramp,9,0.4118888888888889,0.0,0.9505677358537372,0.0
ramp_g0-3_s2,ramp,10,0.40462,0.0,0.9477613112190764,0.0
ramp_g0-3_s2,ramp,11,0.3981272727272727,0.0,0.9451095907109986,0.0
ramp_g0-3_s2,ramp,12,0.3926666666666666,0.0,0.9426216203626064,0.0
ramp_g0-3_s2,ramp,13,0.3893692307692307,0.0,0.9402757184649804,0.0
ramp_g0-3_s2,ramp,14,0.3863428571428571,0.0,0.9382881364061488,0.0
ramp_g0-3_s2,ramp,15,0.3831466666666667,0.0,0.9360673683424776,0.0
ramp_g0-3_s2,ramp,16,0.3812,0.0,0.9342357376911444,0.0
ramp_g0-3_s2,ramp,17,0.3789411764705882,0.0,0.932139325131532,0.0
ramp_g0-3_s2,ramp,18,0.3761777777777778,0.0,0.9304140983708687,0.0
ramp_g0-3_s2,ramp,19,0.3741473684210526,0.0,0.9288342988065924,0.0
ramp_g0-3_s2,ramp,20,0.37232,0.0,0.927099141269574,0.0
ramp_g0-3_s2,ramp,21,0.3704285714285714,0.0,0.9255777499679116,0.0
ramp_g0-3_s2,ramp,22,0.3693545454545454,0.0,0.9241738197753704,0.0
ramp_g0-3_s2,ramp,23,0.3684869565217391,0.0,0.9233065767284993,0.0
ramp_g0-3_s2,ramp,24,0.3678666666666667,0.0,0.9220142567909566,0.0
ramp_g0-3_s2,ramp,25,0.366952,0.0,0.9209461264911096,0.0
ramp_g0-3_s2,ramp,26,0.3667615384615384,0.0,0.9193963034657174,0.0
ramp_g0-3_s2,ramp,27,0.3668074074074074,0.0,0.9183641537222702,0.0
ramp_g0-3_s2,ramp,28,0.3660714285714285,0.0,0.9172741617357002,0.0
ramp_g0-3_s2,ramp,29,0.3651448275862069,0.0,0.916076536325883,0.0
ramp_g0-3_s2,ramp,30,0.3652066666666667,0.0,0.9150739136157652,0.0
ramp_g0-3_s2,ramp,31,0.3649741935483871,0.0,0.9142688172043012,0.0
ramp_g0-3_s2,ramp,32,0.3645875,0.0,0.9131506825625388,0.0
ramp_g0-3_s2,ramp,33,0.3643333333333333,0.0,0.9122883136449238,0.0
ramp_g0-3_s2,ramp,34,0.3645529411764706,0.0,0.9115188081676624,0.0
ramp_g0-3_s2,ramp,35,0.3646514285714285,0.0,0.910565986394558,0.0
ramp_g0-3_s2,ramp,36,0.3648388888888889,0.0,0.909825911465701,0.0
ramp_g0-3_s2,ramp,37,0.3651621621621622,0.0,0.908916669726792,0.0
ramp_g0-3_s2,ramp,38,0.3656263157894737,0.0,0.9081256062841896,0.0
ramp_g0-3_s2,ramp,39,0.3663179487179487,0.0,0.9072071683275356,0.0
ramp_g0-3_s2,ramp,40,0.36681,0.0,0.9064398111923796,0.0
ramp_g0-3_s2,ramp,41,0.3673756097560975,0.0,0.9056204513883124,0.0
ramp_g0-3_s2,ramp,42,0.3676095238095238,0.0,0.9047825507636508,0.0
ramp_g0-3_s2,ramp,43,0.3682046511627907,0.0,0.9039070612627604,0.0
ramp_g0-3_s2,ramp,44,0.3683318181818182,0.0,0.9032240910898658,0.0
ramp_g0-3_s2,ramp,45,0.3690044444444444,0.0,0.9024102748724168,0.0
ramp_g0-3_s2,ramp,46,0.3696652173913043,0.0,0.9014304231607112,0.0
ramp_g0-3_s2,ramp,47,0.3703531914893617,0.0,0.9006676327940938,0.0
ramp_g0-3_s2,ramp,48,0.3712125,0.0,0.8999466908625107,0.0
ramp_g0-3_s2,ramp,49,0.3717183673469387,0.0,0.8991614774412842,0.0
ramp_g0-3_s2,ramp,50,0.372284,0.0,0.8984039072206075,0.0
ramp_g0-3_s2,ramp,51,0.3728156862745098,0.0,0.8975926335866767,0.0
ramp_g0-3_s2,ramp,52,0.3732423076923077,0.0,0.896718273454539,0.0
ramp_g0-3_s2,ramp,53,0.3738528301886792,0.0,0.8959348496596882,0.0
ramp_g0-3_s2,ramp,54,0.3746592592592592,0.0,0.8951411239919035,0.0
ramp_g0-3_s2,ramp,55,0.3752581818181818,0.0,0.8942432407724832,0.0
ramp_g0-3_s2,ramp,56,0.3759964285714285,0.0,0.8934061114241615,0.0
ramp_g0-3_s2,ramp,57,0.3764982456140351,0.0,0.8927631518741947,0.0
ramp_g0-3_s2,ramp,58,0.3772172413793103,0.0,0.8920708716886192,0.0
ramp_g0-3_s2,ramp,59,0.3778915254237288,0.0,0.8914604704151601,0.0
ramp_g0-3_s2,ramp,60,0.37861,0.0,0.8908026942391781,0.0
ramp_g0-3_s2,ramp,61,0.3793409836065574,0.0,0.8901660334032366,0.0
ramp_g0-3_s2,ramp,62,0.3799677419354839,0.0,0.8895485369277981,0.0
ramp_g0-3_s2,ramp,63,0.3807015873015873,0.0,0.888832164940943,0.0
ramp_g0-3_s2,ramp,64,0.381409375,0.0,0.8881394940014924,0.0
ramp_g0-3_s2,ramp,65,0.3819938461538461,0.0,0.8874742600151972,0.0
ramp_g0-3_s2,ramp,66,0.3825272727272727,0.0,0.8868316869783859,0.0
ramp_g0-3_s2,ramp,67,0.3830955223880597,0.0,0.88618481754731,0.0
ramp_g0-3_s2,ramp,68,0.3838617647058823,0.0,0.8855626452824443,0.0
ramp_g0-3_s2,ramp,69,0.384327536231884,0.0,0.8848777991299009,0.0
ramp_g0-3_s2,ramp,70,0.3850171428571428,0.0,0.8842120754468655,0.0
ramp_g0-3_s2,ramp,71,0.3855295774647887,0.0,0.8835438268509548,0.0
ramp_g0-3_s2,ramp,72,0.3862666666666666,0.0,0.8829010781921468,0.0
ramp_g0-3_s2,ramp,73,0.3867616438356164,0.0,0.8823370621415367,0.0
ramp_g0-3_s2,ramp,74,0.3876513513513513,0.0,0.8816857887834173,0.0
ramp_g0-3_s2,ramp,75,0.3882533333333333,0.0,0.8810689881845822,0.0
ramp_g0-3_s2,ramp,76,0.3888578947368421,0.0,0.8804505771446464,0.0
ramp_g0-3_s2,ramp,77,0.3894753246753247,0.0,0.8798847109894267,0.0
ramp_g0-3_s2,ramp,78,0.3898487179487179,0.0,0.8794433651344319,0.0
ramp_g0-3_s2,ramp,79,0.3903974683544304,0.0,0.8788735612488046,0.0
ramp_g0-3_s2,ramp,80,0.39096,0.0,0.8782980306187417,0.0
ramp_g0-3_s2,ramp,81,0.3915753086419753,0.0,0.8776932354715924,0.0
ramp_g0-3_s2,ramp,82,0.3923609756097561,0.0,0.877055216154456,0.0
ramp_g0-3_s2,ramp,83,0.3930192771084337,0.0,0.8764619437751004,0.0
ramp_g0-3_s2,ramp,84,0.3935190476190476,0.0,0.8759222410035878,0.0
ramp_g0-3_s2,ramp,85,0.3939905882352941,0.0,0.8754886654104539,0.0
ramp_g0-3_s2,ramp,86,0.3944232558139535,0.0,0.8748786789973926,0.0
ramp_g0-3_s2,ramp,87,0.3948896551724138,0.0,0.874370612532702,0.0
ramp_g0-3_s2,ramp,88,0.3953590909090909,0.0,0.8738119428812977,0.0
ramp_g0-3_s2,ramp,89,0.395838202247191,0.0,0.8732893657004112,0.0
ramp_g0-3_s2,ramp,90,0.3963155555555555,0.0,0.8727523477046605,0.0
ramp_g0-3_s2,ramp,91,0.3967824175824175,0.0,0.8722126909067182,0.0
ramp_g0-3_s2,ramp,92,0.3972326086956522,0.0,0.8716675681903937,0.0
ramp_g0-3_s2,ramp,93,0.3978903225806451,0.0,0.871150777000777,0.0
ramp_g0-3_s2,ramp,94,0.3983234042553191,0.0,0.870647260813525,0.0
ramp_g0-3_s2,ramp,95,0.3986168421052631,0.0,0.8702092171275231,0.0
ramp_g0-3_s2,ramp,96,0.3990166666666667,0.0,0.8697278376038444,0.0
ramp_g0-3_s2,ramp,97,0.3995938144329897,0.0,0.8691599924865806,0.0
ramp_g0-3_s2,ramp,98,0.4000428571428571,0.0,0.8686191620907785,0.0
ramp_g0-3_s2,ramp,99,0.4006060606060606,0.0,0.8680866468968889,0.0
ramp_g0-3_s2,ramp,100,0.401046,0.0,0.8675396666081768,0.0
ramp_g0-3_s2,ramp,101,0.4016990099009901,0.0,0.8670618626469389,0.0
ramp_g0-3_s2,ramp,102,0.4021509803921568,0.0,0.866564687283661,0.0
ramp_g0-3_s2,ramp,103,0.4025417475728155,0.0,0.8660600462970862,0.0
ramp_g0-3_s2,ramp,104,0.4030326923076923,0.0,0.8655029340421023,0.0
ramp_g0-3_s2,ramp,105,0.403527619047619,0.0,0.8649648850016197,0.0
ramp_g0-3_s2,ramp,106,0.4039905660377358,0.0,0.8645088881729787,0.0
ramp_g0-3_s2,ramp,107,0.4043476635514019,0.0,0.8639870144263424,0.0
ramp_g0-3_s2,ramp,108,0.4048203703703704,0.0,0.8635533268069832,0.0
ramp_g0-3_s2,ramp,109,0.4052201834862385,0.0,0.863071806136049,0.0
ramp_g0-3_s2,ramp,110,0.4056363636363636,0.0,0.8626351780282985,0.0
ramp_g0-3_s2,ramp,111,0.4062900900900901,0.0,0.862164411499392,0.0
ramp_g0-3_s2,ramp,112,0.406625,0.0,0.861690540307594,0.0
ramp_g0-3_s2,ramp,113,0.4071362831858407,0.0,0.8612438579484454,0.0
ramp_g0-3_s2,ramp,114,0.4075333333333333,0.0,0.8607817029463057,0.0
ramp_g0-3_s2,ramp,115,0.4079721739130434,0.0,0.8603647498500484,0.0
ramp_g0-3_s2,ramp,116,0.4082741379310345,0.0,0.8598980792739359,0.0
ramp_g0-3_s2,ramp,117,0.4086102564102564,0.0,0.8593893882714705,0.0
ramp_g0-3_s2,ramp,118,0.4091169491525424,0.0,0.8589642881806309,0.0
ramp_g0-3_s2,ramp,119,0.4095529411764705,0.0,0.8585162829399751,0.0
ramp_g0-3_s2,ramp,120,0.4099966666666667,0.0,0.858097157691474,0.0
ramp_g0-3_s2,ramp,121,0.4105834710743801,0.0,0.8576156272056652,0.0
ramp_g0-3_s2,ramp,122,0.4110508196721311,0.0,0.8572491145562013,0.0
ramp_g0-3_s2,ramp,123,0.4115252032520325,0.0,0.8568082821893939,0.0
ramp_g0-3_s2,ramp,124,0.4119258064516129,0.0,0.8564471967912006,0.0
ramp_g0-3_s2,ramp,125,0.4124624,0.0,0.8560123821716453,0.0
ramp_g0-3_s2,ramp,126,0.4128333333333333,0.0,0.8556048058631229,0.0
ramp_g0-3_s2,ramp,127,0.4132960629921259,0.0,0.8552140336320544,0.0
ramp_g0-3_s2,ramp,128,0.4137578125,0.0,0.8547541815078659,0.0
ramp_g0-3_s2,ramp,129,0.4141410852713178,0.0,0.8543806673039132,0.0
ramp_g0-3_s2,ramp,130,0.4145338461538461,0.0,0.854030671402645,0.0
ramp_g0-3_s2,ramp,131,0.4150259541984732,0.0,0.8536621486066819,0.0
ramp_g0-3_s2,ramp,132,0.4155121212121212,0.0,0.8533399919235186,0.0
ramp_g0-3_s2,ramp,133,0.4159353383458646,0.0,0.8529841854636592,0.0
ramp_g0-3_s2,ramp,134,0.4162731343283582,0.0,0.8525870024542288,0.0
ramp_g0-3_s2,ramp,135,0.4165362962962963,0.0,0.852286446236488,0.0
ramp_g0-3_s2,ramp,136,0.4170161764705882,0.0,0.8519518904682245,0.0
ramp_g0-3_s2,ramp,137,0.4173912408759124,0.0,0.8515975526284165,0.0
ramp_g0-3_s2,ramp,138,0.4176753623188405,0.0,0.8512684450672307,0.0
ramp_g0-3_s2,ramp,139,0.418010071942446,0.0,0.850951198052665,0.0
ramp_g0-3_s2,ramp,140,0.4183614285714285,0.0,0.8505597879804369,0.0
ramp_g0-3_s2,ramp,141,0.4187702127659574,0.0,0.8502064343640934,0.0
ramp_g0-3_s2,ramp,142,0.4190408450704225,0.0,0.8498448758223123,0.0
ramp_g0-3_s2,ramp,143,0.4193454545454545,0.0,0.849512832230606,0.0
ramp_g0-3_s2,ramp,144,0.4196847222222222,0.0,0.8491994882209315,0.0
ramp_g0-3_s2,ramp,145,0.4200013793103448,0.0,0.8488836659312328,0.0
ramp_g0-3_s2,ramp,146,0.4203397260273973,0.0,0.8485463506038056,0.0
ramp_g0-3_s2,ramp,147,0.4206054421768707,0.0,0.8482052598897302,0.0
ramp_g0-3_s2,ramp,148,0.420927027027027,0.0,0.8478886345391295,0.0
ramp_g0-3_s2,ramp,149,0.421296644295302,0.0,0.8475357337420781,0.0
ramp_g0-3_s2,ramp,150,0.421624,0.0,0.8472018261548627,0.0
ramp_g0-3_s2,ramp,151,0.4219814569536423,0.0,0.8468410118383752,0.0
ramp_g0-3_s2,ramp,152,0.42225,0.0,0.8465589537618174,0.0
ramp_g0-3_s2,ramp,153,0.4225960784313725,0.0,0.8461872065312286,0.0
ramp_g0-3_s2,ramp,154,0.4228454545454545,0.0,0.8458819230255026,0.0
ramp_g0-3_s2,ramp,155,0.4231406451612903,0.0,0.8455640711768112,0.0
ramp_g0-3_s2,ramp,156,0.4233897435897436,0.0,0.8451916988473669,0.0
ramp_g0-3_s2,ramp,157,0.4235885350318471,0.0,0.8448793818614212,0.0
ramp_g0-3_s2,ramp,158,0.4238392405063291,0.0,0.8445634778624205,0.0
ramp_g0-3_s2,ramp,159,0.4240364779874214,0.0,0.8442245403748072,0.0
ramp_g0-3_s2,ramp,160,0.4243525,0.0,0.8439050930120191,0.0
ramp_g0-3_s2,ramp,161,0.4246521739130435,0.0,0.8435768687965144,0.0
ramp_g0-3_s2,ramp,162,0.4249061728395061,0.0,0.8432335683931508,0.0
ramp_g0-3_s2,ramp,163,0.4251570552147239,0.0,0.8428676635527893,0.0
ramp_g0-3_s2,ramp,164,0.4253768292682927,0.0,0.8425424492995611,0.0
ramp_g0-3_s2,ramp,165,0.4256242424242424,0.0,0.8421852955426357,0.0
ramp_g0-3_s2,ramp,166,0.4258469879518072,0.0,0.8418765284734648,0.0
ramp_g0-3_s2,ramp,167,0.4260814371257485,0.0,0.8415508778732096,0.0
ramp_g0-3_s2,ramp,168,0.4262809523809523,0.0,0.8412340489911463,0.0
ramp_g0-3_s2,ramp,169,0.4264449704142012,0.0,0.8409242225736988,0.0
ramp_g0-3_s2,ramp,170,0.4267058823529411,0.0,0.8405531326467552,0.0
ramp_g0-3_s2,ramp,171,0.42693216374269,0.0,0.8402387740120342,0.0
ramp_g0-3_s2,ramp,172,0.4271895348837209,0.0,0.839952217353992,0.0
ramp_g0-3_s2,ramp,173,0.4274497109826589,0.0,0.8396353184816393,0.0
ramp_g0-3_s2,ramp,174,0.4276735632183908,0.0,0.8392863216921757,0.0
ramp_g0-3_s2,ramp,175,0.4278194285714286,0.0,0.8389551236146633,0.0
